datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-08T06:00:00.000000000,282.11,282.11,253.69653,253.69653,207.61932,269.13978
2022-07-08T07:00:00.000000000,273.29,273.29,255.20952,255.20953,209.13232,270.65279
2022-07-08T08:00:00.000000000,280.45,280.45,262.46577,262.46578,216.38857,277.90904
2022-07-08T09:00:00.000000000,291.7,291.7,272.96266,272.96266,226.88545,288.40592
2022-07-08T10:00:00.000000000,296.08,296.08,284.77736,284.77736,238.70016,300.22062
2022-07-08T11:00:00.000000000,291.62,291.62,296.65185,296.65185,250.57464,312.0951
2022-07-08T12:00:00.000000000,293.05,293.05,306.60532,306.60532,260.52812,322.04858
2022-07-08T13:00:00.000000000,293.88,293.88,314.74678,314.74678,268.66957,330.19004
2022-07-08T14:00:00.000000000,279.9,279.9,322.76169,322.76171,276.68451,338.20497
2022-07-08T15:00:00.000000000,274.1,274.1,331.41455,331.41457,285.33737,346.85783
2022-07-08T16:00:00.000000000,303.22,303.22,337.5821,337.58212,291.50491,353.02537
2022-07-08T17:00:00.000000000,330.74,330.74,341.60818,341.60818,295.53098,357.05144
2022-07-08T18:00:00.000000000,345.9,345.9,343.34926,343.34926,297.27206,358.79252
2022-07-08T19:00:00.000000000,346.72,346.72,344.22248,344.22248,298.14528,359.66574
2022-07-08T20:00:00.000000000,345.17,345.17,345.99314,345.99314,299.91593,361.43639
2022-07-08T21:00:00.000000000,343.16,343.16,347.70898,347.70896,301.63175,363.15222
2022-07-08T22:00:00.000000000,339.63,339.63,347.29225,347.29225,301.21504,362.73551
2022-07-08T23:00:00.000000000,338.08,338.08,344.50226,344.50226,298.42505,359.94552
2022-07-09T00:00:00.000000000,333.85,333.85,323.38565,323.38565,274.90746,338.08939
2022-07-09T01:00:00.000000000,339.68,339.68,319.09686,319.09686,270.61867,333.8006
2022-07-09T02:00:00.000000000,353.48,353.48,311.6356,311.63558,263.15739,326.33932
2022-07-09T03:00:00.000000000,344.05,344.05,302.90839,302.90839,254.4302,317.61213
2022-07-09T04:00:00.000000000,322.56,322.56,294.3863,294.3863,245.90811,309.09004
2022-07-09T05:00:00.000000000,308.44,308.44,287.46099,287.46099,238.9828,302.16473
2022-07-09T06:00:00.000000000,299.09,299.09,283.50331,283.50331,235.02512,298.20705
2022-07-09T07:00:00.000000000,304.48,304.48,282.64049,282.64049,234.1623,297.34423
2022-07-09T08:00:00.000000000,325.49,325.49,285.09703,285.09702,236.61882,299.80076
2022-07-09T09:00:00.000000000,343.53,343.53,291.12614,291.12613,242.64793,305.82987
