index,time,pdu,measured_power_util
5273,1582500000000,pdu8,0.722
5274,1582800000000,pdu8,0.726
5275,1583100000000,pdu8,0.729
5276,1583400000000,pdu8,0.73
5277,1583700000000,pdu8,0.73
5278,1584000000000,pdu8,0.726
5279,1584300000000,pdu8,0.727
5280,1584600000000,pdu8,0.727
5281,1584900000000,pdu8,0.725
5282,1585200000000,pdu8,0.723
5283,1585500000000,pdu8,0.723
5284,1585800000000,pdu8,0.721
5285,1586100000000,pdu8,0.722
5286,1586400000000,pdu8,0.723
5287,1586700000000,pdu8,0.721
5288,1587000000000,pdu8,0.719
5289,1587300000000,pdu8,0.718
5290,1587600000000,pdu8,0.72
5291,1587900000000,pdu8,0.723
5292,1588200000000,pdu8,0.723
5293,1588500000000,pdu8,0.722
5294,1588800000000,pdu8,0.723
5295,1589100000000,pdu8,0.724
5296,1589400000000,pdu8,0.723
5297,1589700000000,pdu8,0.722
5298,1590000000000,pdu8,0.722
5299,1590300000000,pdu8,0.724
5300,1590600000000,pdu8,0.724
5301,1590900000000,pdu8,0.724
5302,1591200000000,pdu8,0.727
5303,1591500000000,pdu8,0.727
5304,1591800000000,pdu8,0.725
5305,1592100000000,pdu8,0.724
5306,1592400000000,pdu8,0.723
5307,1592700000000,pdu8,0.725
5308,1593000000000,pdu8,0.725
5309,1593300000000,pdu8,0.723
5310,1593600000000,pdu8,0.72
5311,1593900000000,pdu8,0.724
5312,1594200000000,pdu8,0.72
5313,1594500000000,pdu8,0.716
5314,1594800000000,pdu8,0.717
5315,1595100000000,pdu8,0.718
5316,1595400000000,pdu8,0.718
5317,1595700000000,pdu8,0.719
5318,1596000000000,pdu8,0.719
5319,1596300000000,pdu8,0.72
5320,1596600000000,pdu8,0.717
5321,1596900000000,pdu8,0.72
5322,1597200000000,pdu8,0.717
5323,1597500000000,pdu8,0.716
5324,1597800000000,pdu8,0.717
5325,1598100000000,pdu8,0.716
5326,1598400000000,pdu8,0.716
5327,1598700000000,pdu8,0.709
5328,1599000000000,pdu8,0.705
5329,1599300000000,pdu8,0.706
5330,1599600000000,pdu8,0.708
5331,1599900000000,pdu8,0.706
5332,1600200000000,pdu8,0.705
5333,1600500000000,pdu8,0.702
5334,1600800000000,pdu8,0.694
5335,1601100000000,pdu8,0.689
5336,1601400000000,pdu8,0.687
5337,1601700000000,pdu8,0.689
5338,1602000000000,pdu8,0.692
5339,1602300000000,pdu8,0.697
5340,1602600000000,pdu8,0.698
5341,1602900000000,pdu8,0.696
5342,1603200000000,pdu8,0.695
5343,1603500000000,pdu8,0.696
5344,1603800000000,pdu8,0.692
5345,1604100000000,pdu8,0.691
5346,1604400000000,pdu8,0.691
5347,1604700000000,pdu8,0.693
5348,1605000000000,pdu8,0.694
5349,1605300000000,pdu8,0.702
5350,1605600000000,pdu8,0.709
5351,1605900000000,pdu8,0.711
5352,1606200000000,pdu8,0.713
5353,1606500000000,pdu8,0.711
5354,1606800000000,pdu8,0.71
5355,1607100000000,pdu8,0.71
5356,1607400000000,pdu8,0.708
5357,1607700000000,pdu8,0.701
5358,1608000000000,pdu8,0.697
5359,1608300000000,pdu8,0.697
5360,1608600000000,pdu8,0.703
5361,1608900000000,pdu8,0.709
5362,1609200000000,pdu8,0.71
5363,1609500000000,pdu8,0.706
5364,1609800000000,pdu8,0.703
5365,1610100000000,pdu8,0.702
5366,1610400000000,pdu8,0.701
5367,1610700000000,pdu8,0.705
5368,1611000000000,pdu8,0.705
5369,1611300000000,pdu8,0.706
5370,1611600000000,pdu8,0.701
5371,1611900000000,pdu8,0.704
5372,1612200000000,pdu8,0.705
5373,1612500000000,pdu8,0.706
5374,1612800000000,pdu8,0.711
5375,1613100000000,pdu8,0.713
5376,1613400000000,pdu8,0.71
5377,1613700000000,pdu8,0.705
5378,1614000000000,pdu8,0.706
5379,1614300000000,pdu8,0.712
5380,1614600000000,pdu8,0.71
5381,1614900000000,pdu8,0.702
5382,1615200000000,pdu8,0.7
5383,1615500000000,pdu8,0.706
5384,1615800000000,pdu8,0.713
5385,1616100000000,pdu8,0.716
5386,1616400000000,pdu8,0.719
5387,1616700000000,pdu8,0.721
5388,1617000000000,pdu8,0.721
5389,1617300000000,pdu8,0.717
5390,1617600000000,pdu8,0.716
5391,1617900000000,pdu8,0.716
5392,1618200000000,pdu8,0.708
5393,1618500000000,pdu8,0.696
5394,1618800000000,pdu8,0.693
5395,1619100000000,pdu8,0.688
5396,1619400000000,pdu8,0.675
5397,1619700000000,pdu8,0.666
5398,1620000000000,pdu8,0.668
5399,1620300000000,pdu8,0.666
5400,1620600000000,pdu8,0.667
5401,1620900000000,pdu8,0.67
5402,1621200000000,pdu8,0.665
5403,1621500000000,pdu8,0.659
5404,1621800000000,pdu8,0.655
5405,1622100000000,pdu8,0.657
5406,1622400000000,pdu8,0.653
5407,1622700000000,pdu8,0.655
5408,1623000000000,pdu8,0.664
5409,1623300000000,pdu8,0.668
5410,1623600000000,pdu8,0.675
5411,1623900000000,pdu8,0.678
5412,1624200000000,pdu8,0.681
5413,1624500000000,pdu8,0.679
5414,1624800000000,pdu8,0.673
5415,1625100000000,pdu8,0.681
5416,1625400000000,pdu8,0.693
5417,1625700000000,pdu8,0.711
5418,1626000000000,pdu8,0.715
5419,1626300000000,pdu8,0.711
5420,1626600000000,pdu8,0.71
5421,1626900000000,pdu8,0.708
5422,1627200000000,pdu8,0.705
5423,1627500000000,pdu8,0.703
5424,1627800000000,pdu8,0.701
5425,1628100000000,pdu8,0.696
5426,1628400000000,pdu8,0.695
5427,1628700000000,pdu8,0.691
5428,1629000000000,pdu8,0.69
5429,1629300000000,pdu8,0.685
5430,1629600000000,pdu8,0.686
5431,1629900000000,pdu8,0.691
5432,1630200000000,pdu8,0.694
5433,1630500000000,pdu8,0.695
5434,1630800000000,pdu8,0.694
5435,1631100000000,pdu8,0.698
5436,1631400000000,pdu8,0.699
5437,1631700000000,pdu8,0.695
5438,1632000000000,pdu8,0.688
5439,1632300000000,pdu8,0.686
5440,1632600000000,pdu8,0.681
5441,1632900000000,pdu8,0.679
5442,1633200000000,pdu8,0.68
5443,1633500000000,pdu8,0.68
5444,1633800000000,pdu8,0.681
5445,1634100000000,pdu8,0.688
5446,1634400000000,pdu8,0.696
5447,1634700000000,pdu8,0.701
5448,1635000000000,pdu8,0.711
5449,1635300000000,pdu8,0.715
5450,1635600000000,pdu8,0.714
5451,1635900000000,pdu8,0.711
5452,1636200000000,pdu8,0.709
5453,1636500000000,pdu8,0.702
5454,1636800000000,pdu8,0.696
5455,1637100000000,pdu8,0.694
5456,1637400000000,pdu8,0.695
5457,1637700000000,pdu8,0.694
5458,1638000000000,pdu8,0.69
5459,1638300000000,pdu8,0.685
5460,1638600000000,pdu8,0.688
5461,1638900000000,pdu8,0.685
5462,1639200000000,pdu8,0.685
5463,1639500000000,pdu8,0.688
5464,1639800000000,pdu8,0.682
5465,1640100000000,pdu8,0.674
5466,1640400000000,pdu8,0.675
5467,1640700000000,pdu8,0.676
5468,1641000000000,pdu8,0.679
5469,1641300000000,pdu8,0.681
5470,1641600000000,pdu8,0.678
5471,1641900000000,pdu8,0.672
5472,1642200000000,pdu8,0.663
5473,1642500000000,pdu8,0.66
5474,1642800000000,pdu8,0.669
5475,1643100000000,pdu8,0.682
5476,1643400000000,pdu8,0.682
5477,1643700000000,pdu8,0.685
5478,1644000000000,pdu8,0.693
5479,1644300000000,pdu8,0.695
5480,1644600000000,pdu8,0.696
5481,1644900000000,pdu8,0.694
5482,1645200000000,pdu8,0.696
5483,1645500000000,pdu8,0.698
5484,1645800000000,pdu8,0.703
5485,1646100000000,pdu8,0.703
5486,1646400000000,pdu8,0.698
5487,1646700000000,pdu8,0.694
5488,1647000000000,pdu8,0.698
5489,1647300000000,pdu8,0.698
5490,1647600000000,pdu8,0.696
5491,1647900000000,pdu8,0.691
5492,1648200000000,pdu8,0.692
5493,1648500000000,pdu8,0.695
5494,1648800000000,pdu8,0.698
5495,1649100000000,pdu8,0.692
5496,1649400000000,pdu8,0.694
5497,1649700000000,pdu8,0.701
5498,1650000000000,pdu8,0.706
5499,1650300000000,pdu8,0.712
5500,1650600000000,pdu8,0.714
5501,1650900000000,pdu8,0.712
5502,1651200000000,pdu8,0.712
5503,1651500000000,pdu8,0.71
5504,1651800000000,pdu8,0.706
5505,1652100000000,pdu8,0.707
5506,1652400000000,pdu8,0.71
5507,1652700000000,pdu8,0.711
5508,1653000000000,pdu8,0.702
5509,1653300000000,pdu8,0.697
5510,1653600000000,pdu8,0.698
5511,1653900000000,pdu8,0.702
5512,1654200000000,pdu8,0.702
5513,1654500000000,pdu8,0.701
5514,1654800000000,pdu8,0.701
5515,1655100000000,pdu8,0.701
5516,1655400000000,pdu8,0.699
5517,1655700000000,pdu8,0.703
5518,1656000000000,pdu8,0.702
5519,1656300000000,pdu8,0.706
5520,1656600000000,pdu8,0.71
5521,1656900000000,pdu8,0.718
5522,1657200000000,pdu8,0.725
5523,1657500000000,pdu8,0.728
5524,1657800000000,pdu8,0.725
5525,1658100000000,pdu8,0.724
5526,1658400000000,pdu8,0.718
5527,1658700000000,pdu8,0.716
5528,1659000000000,pdu8,0.715
5529,1659300000000,pdu8,0.717
5530,1659600000000,pdu8,0.719
5531,1659900000000,pdu8,0.72
5532,1660200000000,pdu8,0.721
5533,1660500000000,pdu8,0.723
5534,1660800000000,pdu8,0.726
5535,1661100000000,pdu8,0.729
5536,1661400000000,pdu8,0.734
5537,1661700000000,pdu8,0.738
5538,1662000000000,pdu8,0.736
5539,1662300000000,pdu8,0.733
5540,1662600000000,pdu8,0.73
5541,1662900000000,pdu8,0.728
5542,1663200000000,pdu8,0.729
5543,1663500000000,pdu8,0.727
5544,1663800000000,pdu8,0.726
5545,1664100000000,pdu8,0.727
5546,1664400000000,pdu8,0.73
5547,1664700000000,pdu8,0.728
5548,1665000000000,pdu8,0.726
5549,1665300000000,pdu8,0.727
5550,1665600000000,pdu8,0.727
5551,1665900000000,pdu8,0.728
5552,1666200000000,pdu8,0.734
5553,1666500000000,pdu8,0.739
5554,1666800000000,pdu8,0.741
5555,1667100000000,pdu8,0.741
5556,1667400000000,pdu8,0.743
5557,1667700000000,pdu8,0.744
5558,1668000000000,pdu8,0.74
5559,1668300000000,pdu8,0.734
5560,1668600000000,pdu8,0.731
5561,1668900000000,pdu8,0.731
5562,1669200000000,pdu8,0.734
5563,1669500000000,pdu8,0.736
5564,1669800000000,pdu8,0.738
5565,1670100000000,pdu8,0.74
5566,1670400000000,pdu8,0.74
5567,1670700000000,pdu8,0.736
5568,1671000000000,pdu8,0.737
5569,1671300000000,pdu8,0.736
5570,1671600000000,pdu8,0.734
5571,1671900000000,pdu8,0.732
5572,1672200000000,pdu8,0.732
5573,1672500000000,pdu8,0.734
5574,1672800000000,pdu8,0.732
5575,1673100000000,pdu8,0.73
5576,1673400000000,pdu8,0.728
5577,1673700000000,pdu8,0.727
5578,1674000000000,pdu8,0.728
5579,1674300000000,pdu8,0.733
5580,1674600000000,pdu8,0.735
5581,1674900000000,pdu8,0.732
5582,1675200000000,pdu8,0.73
5583,1675500000000,pdu8,0.731
5584,1675800000000,pdu8,0.728
5585,1676100000000,pdu8,0.728
5586,1676400000000,pdu8,0.728
5587,1676700000000,pdu8,0.731
5588,1677000000000,pdu8,0.731
5589,1677300000000,pdu8,0.729
5590,1677600000000,pdu8,0.717
5591,1677900000000,pdu8,0.721
5592,1678200000000,pdu8,0.724
5593,1678500000000,pdu8,0.727
5594,1678800000000,pdu8,0.73
5595,1679100000000,pdu8,0.732
5596,1679400000000,pdu8,0.733
5597,1679700000000,pdu8,0.73
5598,1680000000000,pdu8,0.73
5599,1680300000000,pdu8,0.731
5600,1680600000000,pdu8,0.733
5601,1680900000000,pdu8,0.734
5602,1681200000000,pdu8,0.734
5603,1681500000000,pdu8,0.734
5604,1681800000000,pdu8,0.735
5605,1682100000000,pdu8,0.736
5606,1682400000000,pdu8,0.736
5607,1682700000000,pdu8,0.734
5608,1683000000000,pdu8,0.733
5609,1683300000000,pdu8,0.735
5610,1683600000000,pdu8,0.736
5611,1683900000000,pdu8,0.736
5612,1684200000000,pdu8,0.733
5613,1684500000000,pdu8,0.734
5614,1684800000000,pdu8,0.735
5615,1685100000000,pdu8,0.737
5616,1685400000000,pdu8,0.738
5617,1685700000000,pdu8,0.736
5618,1686000000000,pdu8,0.735
5619,1686300000000,pdu8,0.736
5620,1686600000000,pdu8,0.735
5621,1686900000000,pdu8,0.74
5622,1687200000000,pdu8,0.741
5623,1687500000000,pdu8,0.742
5624,1687800000000,pdu8,0.741
5625,1688100000000,pdu8,0.738
5626,1688400000000,pdu8,0.736
5627,1688700000000,pdu8,0.736
5628,1689000000000,pdu8,0.732
5629,1689300000000,pdu8,0.727
5630,1689600000000,pdu8,0.684
5631,1689900000000,pdu8,0.699
5632,1690200000000,pdu8,0.697
5633,1690500000000,pdu8,0.72
5634,1690800000000,pdu8,0.736
5635,1691100000000,pdu8,0.738
5636,1691400000000,pdu8,0.737
5637,1691700000000,pdu8,0.737
5638,1692000000000,pdu8,0.735
5639,1692300000000,pdu8,0.734
5640,1692600000000,pdu8,0.736
5641,1692900000000,pdu8,0.734
5642,1693200000000,pdu8,0.734
5643,1693500000000,pdu8,0.735
5644,1693800000000,pdu8,0.734
5645,1694100000000,pdu8,0.735
5646,1694400000000,pdu8,0.736
5647,1694700000000,pdu8,0.734
5648,1695000000000,pdu8,0.738
5649,1695300000000,pdu8,0.738
5650,1695600000000,pdu8,0.736
5651,1695900000000,pdu8,0.729
5652,1696200000000,pdu8,0.726
5653,1696500000000,pdu8,0.726
5654,1696800000000,pdu8,0.725
5655,1697100000000,pdu8,0.729
5656,1697400000000,pdu8,0.729
5657,1697700000000,pdu8,0.73
5658,1698000000000,pdu8,0.729
5659,1698300000000,pdu8,0.717
5660,1698600000000,pdu8,0.705
5661,1698900000000,pdu8,0.708
5662,1699200000000,pdu8,0.714
5663,1699500000000,pdu8,0.724
5664,1699800000000,pdu8,0.731
5665,1700100000000,pdu8,0.734
5666,1700400000000,pdu8,0.73
5667,1700700000000,pdu8,0.731
5668,1701000000000,pdu8,0.73
5669,1701300000000,pdu8,0.731
5670,1701600000000,pdu8,0.729
5671,1701900000000,pdu8,0.728
5672,1702200000000,pdu8,0.728
5673,1702500000000,pdu8,0.731
5674,1702800000000,pdu8,0.733
5675,1703100000000,pdu8,0.73
5676,1703400000000,pdu8,0.724
5677,1703700000000,pdu8,0.715
5678,1704000000000,pdu8,0.708
5679,1704300000000,pdu8,0.705
5680,1704600000000,pdu8,0.712
5681,1704900000000,pdu8,0.72
5682,1705200000000,pdu8,0.724
5683,1705500000000,pdu8,0.725
5684,1705800000000,pdu8,0.724
5685,1706100000000,pdu8,0.726
5686,1706400000000,pdu8,0.729
5687,1706700000000,pdu8,0.726
5688,1707000000000,pdu8,0.724
5689,1707300000000,pdu8,0.718
5690,1707600000000,pdu8,0.71
5691,1707900000000,pdu8,0.692
5692,1708200000000,pdu8,0.676
5693,1708500000000,pdu8,0.667
5694,1708800000000,pdu8,0.661
5695,1709100000000,pdu8,0.662
5696,1709400000000,pdu8,0.664
5697,1709700000000,pdu8,0.667
5698,1710000000000,pdu8,0.674
5699,1710300000000,pdu8,0.674
5700,1710600000000,pdu8,0.671
5701,1710900000000,pdu8,0.671
5702,1711200000000,pdu8,0.672
5703,1711500000000,pdu8,0.679
5704,1711800000000,pdu8,0.681
5705,1712100000000,pdu8,0.679
5706,1712400000000,pdu8,0.683
5707,1712700000000,pdu8,0.687
5708,1713000000000,pdu8,0.687
5709,1713300000000,pdu8,0.685
5710,1713600000000,pdu8,0.685
5711,1713900000000,pdu8,0.688
5712,1714200000000,pdu8,0.686
5713,1714500000000,pdu8,0.686
5714,1714800000000,pdu8,0.685
5715,1715100000000,pdu8,0.688
5716,1715400000000,pdu8,0.692
5717,1715700000000,pdu8,0.694
5718,1716000000000,pdu8,0.69
5719,1716300000000,pdu8,0.685
5720,1716600000000,pdu8,0.686
5721,1716900000000,pdu8,0.689
5722,1717200000000,pdu8,0.691
5723,1717500000000,pdu8,0.696
5724,1717800000000,pdu8,0.694
5725,1718100000000,pdu8,0.692
5726,1718400000000,pdu8,0.689
5727,1718700000000,pdu8,0.688
5728,1719000000000,pdu8,0.693
5729,1719300000000,pdu8,0.701
5730,1719600000000,pdu8,0.707
5731,1719900000000,pdu8,0.712
5732,1720200000000,pdu8,0.717
5733,1720500000000,pdu8,0.718
5734,1720800000000,pdu8,0.721
5735,1721100000000,pdu8,0.722
5736,1721400000000,pdu8,0.727
5737,1721700000000,pdu8,0.73
5738,1722000000000,pdu8,0.727
5739,1722300000000,pdu8,0.719
5740,1722600000000,pdu8,0.716
5741,1722900000000,pdu8,0.719
5742,1723200000000,pdu8,0.717
5743,1723500000000,pdu8,0.713
5744,1723800000000,pdu8,0.706
5745,1724100000000,pdu8,0.697
5746,1724400000000,pdu8,0.692
5747,1724700000000,pdu8,0.694
5748,1725000000000,pdu8,0.696
5749,1725300000000,pdu8,0.694
5750,1725600000000,pdu8,0.693
5751,1725900000000,pdu8,0.694
5752,1726200000000,pdu8,0.698
5753,1726500000000,pdu8,0.698
5754,1726800000000,pdu8,0.703
5755,1727100000000,pdu8,0.702
5756,1727400000000,pdu8,0.697
5757,1727700000000,pdu8,0.692
5758,1728000000000,pdu8,0.692
5759,1728300000000,pdu8,0.695
5760,1728600000000,pdu8,0.692
5761,1728900000000,pdu8,0.691
5762,1729200000000,pdu8,0.701
5763,1729500000000,pdu8,0.71
5764,1729800000000,pdu8,0.709
5765,1730100000000,pdu8,0.706
5766,1730400000000,pdu8,0.702
5767,1730700000000,pdu8,0.698
5768,1731000000000,pdu8,0.697
5769,1731300000000,pdu8,0.696
5770,1731600000000,pdu8,0.698
5771,1731900000000,pdu8,0.698
5772,1732200000000,pdu8,0.693
5773,1732500000000,pdu8,0.686
5774,1732800000000,pdu8,0.683
5775,1733100000000,pdu8,0.683
5776,1733400000000,pdu8,0.687
5777,1733700000000,pdu8,0.692
5778,1734000000000,pdu8,0.695
5779,1734300000000,pdu8,0.699
5780,1734600000000,pdu8,0.699
5781,1734900000000,pdu8,0.699
5782,1735200000000,pdu8,0.696
5783,1735500000000,pdu8,0.696
5784,1735800000000,pdu8,0.694
5785,1736100000000,pdu8,0.695
5786,1736400000000,pdu8,0.695
5787,1736700000000,pdu8,0.698
5788,1737000000000,pdu8,0.705
5789,1737300000000,pdu8,0.705
5790,1737600000000,pdu8,0.705
5791,1737900000000,pdu8,0.703
5792,1738200000000,pdu8,0.701
5793,1738500000000,pdu8,0.696
5794,1738800000000,pdu8,0.694
5795,1739100000000,pdu8,0.694
5796,1739400000000,pdu8,0.694
5797,1739700000000,pdu8,0.694
5798,1740000000000,pdu8,0.694
5799,1740300000000,pdu8,0.688
5800,1740600000000,pdu8,0.684
5801,1740900000000,pdu8,0.683
5802,1741200000000,pdu8,0.689
5803,1741500000000,pdu8,0.695
5804,1741800000000,pdu8,0.696
5805,1742100000000,pdu8,0.693
5806,1742400000000,pdu8,0.696
5807,1742700000000,pdu8,0.696
5808,1743000000000,pdu8,0.699
5809,1743300000000,pdu8,0.688
5810,1743600000000,pdu8,0.685
5811,1743900000000,pdu8,0.69
5812,1744200000000,pdu8,0.694
5813,1744500000000,pdu8,0.697
5814,1744800000000,pdu8,0.695
5815,1745100000000,pdu8,0.691
5816,1745400000000,pdu8,0.687
5817,1745700000000,pdu8,0.687
5818,1746000000000,pdu8,0.691
5819,1746300000000,pdu8,0.693
5820,1746600000000,pdu8,0.7
5821,1746900000000,pdu8,0.701
5822,1747200000000,pdu8,0.703
5823,1747500000000,pdu8,0.706
5824,1747800000000,pdu8,0.714
5825,1748100000000,pdu8,0.723
5826,1748400000000,pdu8,0.728
5827,1748700000000,pdu8,0.73
5828,1749000000000,pdu8,0.734
5829,1749300000000,pdu8,0.731
5830,1749600000000,pdu8,0.729
5831,1749900000000,pdu8,0.724
5832,1750200000000,pdu8,0.72
5833,1750500000000,pdu8,0.714
5834,1750800000000,pdu8,0.711
5835,1751100000000,pdu8,0.711
5836,1751400000000,pdu8,0.714
5837,1751700000000,pdu8,0.721
5838,1752000000000,pdu8,0.71
5839,1752300000000,pdu8,0.71
5840,1752600000000,pdu8,0.711
5841,1752900000000,pdu8,0.716
5842,1753200000000,pdu8,0.716
5843,1753500000000,pdu8,0.717
5844,1753800000000,pdu8,0.718
5845,1754100000000,pdu8,0.72
5846,1754400000000,pdu8,0.72
5847,1754700000000,pdu8,0.721
5848,1755000000000,pdu8,0.723
5849,1755300000000,pdu8,0.721
5850,1755600000000,pdu8,0.72
5851,1755900000000,pdu8,0.718
5852,1756200000000,pdu8,0.713
5853,1756500000000,pdu8,0.697
5854,1756800000000,pdu8,0.686
5855,1757100000000,pdu8,0.689
5856,1757400000000,pdu8,0.693
5857,1757700000000,pdu8,0.699
5858,1758000000000,pdu8,0.702
5859,1758300000000,pdu8,0.702
5860,1758600000000,pdu8,0.694
5861,1758900000000,pdu8,0.693
5862,1759200000000,pdu8,0.696
5863,1759500000000,pdu8,0.699
5864,1759800000000,pdu8,0.701
5865,1760100000000,pdu8,0.703
5866,1760400000000,pdu8,0.701
5867,1760700000000,pdu8,0.701
5868,1761000000000,pdu8,0.701
5869,1761300000000,pdu8,0.697
5870,1761600000000,pdu8,0.69
5871,1761900000000,pdu8,0.686
5872,1762200000000,pdu8,0.688
5873,1762500000000,pdu8,0.692
5874,1762800000000,pdu8,0.693
5875,1763100000000,pdu8,0.692
5876,1763400000000,pdu8,0.692
5877,1763700000000,pdu8,0.703
5878,1764000000000,pdu8,0.713
5879,1764300000000,pdu8,0.719
5880,1764600000000,pdu8,0.722
5881,1764900000000,pdu8,0.724
5882,1765200000000,pdu8,0.725
5883,1765500000000,pdu8,0.728
5884,1765800000000,pdu8,0.728
5885,1766100000000,pdu8,0.73
5886,1766400000000,pdu8,0.731
5887,1766700000000,pdu8,0.732
5888,1767000000000,pdu8,0.733
5889,1767300000000,pdu8,0.734
5890,1767600000000,pdu8,0.734
5891,1767900000000,pdu8,0.734
5892,1768200000000,pdu8,0.735
5893,1768500000000,pdu8,0.735
5894,1768800000000,pdu8,0.736
5895,1769100000000,pdu8,0.736
5896,1769400000000,pdu8,0.735
5897,1769700000000,pdu8,0.735
5898,1770000000000,pdu8,0.734
5899,1770300000000,pdu8,0.733
5900,1770600000000,pdu8,0.733
5901,1770900000000,pdu8,0.735
5902,1771200000000,pdu8,0.735
5903,1771500000000,pdu8,0.733
5904,1771800000000,pdu8,0.733
5905,1772100000000,pdu8,0.734
5906,1772400000000,pdu8,0.733
5907,1772700000000,pdu8,0.734
5908,1773000000000,pdu8,0.734
5909,1773300000000,pdu8,0.735
5910,1773600000000,pdu8,0.734
5911,1773900000000,pdu8,0.733
5912,1774200000000,pdu8,0.731
5913,1774500000000,pdu8,0.731
5914,1774800000000,pdu8,0.732
5915,1775100000000,pdu8,0.733
5916,1775400000000,pdu8,0.734
5917,1775700000000,pdu8,0.733
5918,1776000000000,pdu8,0.734
5919,1776300000000,pdu8,0.735
5920,1776600000000,pdu8,0.735
5921,1776900000000,pdu8,0.734
5922,1777200000000,pdu8,0.733
5923,1777500000000,pdu8,0.73
5924,1777800000000,pdu8,0.729
5925,1778100000000,pdu8,0.731
5926,1778400000000,pdu8,0.725
5927,1778700000000,pdu8,0.727
5928,1779000000000,pdu8,0.731
5929,1779300000000,pdu8,0.728
5930,1779600000000,pdu8,0.728
5931,1779900000000,pdu8,0.73
5932,1780200000000,pdu8,0.73
5933,1780500000000,pdu8,0.73
5934,1780800000000,pdu8,0.73
5935,1781100000000,pdu8,0.731
5936,1781400000000,pdu8,0.727
5937,1781700000000,pdu8,0.717
5938,1782000000000,pdu8,0.698
5939,1782300000000,pdu8,0.691
5940,1782600000000,pdu8,0.696
5941,1782900000000,pdu8,0.707
5942,1783200000000,pdu8,0.721
5943,1783500000000,pdu8,0.729
5944,1783800000000,pdu8,0.73
5945,1784100000000,pdu8,0.729
5946,1784400000000,pdu8,0.731
5947,1784700000000,pdu8,0.729
5948,1785000000000,pdu8,0.727
5949,1785300000000,pdu8,0.727
5950,1785600000000,pdu8,0.726
5951,1785900000000,pdu8,0.727
5952,1786200000000,pdu8,0.725
5953,1786500000000,pdu8,0.721
5954,1786800000000,pdu8,0.722
5955,1787100000000,pdu8,0.717
5956,1787400000000,pdu8,0.7
5957,1787700000000,pdu8,0.71
5958,1788000000000,pdu8,0.719
5959,1788300000000,pdu8,0.723
5960,1788600000000,pdu8,0.723
5961,1788900000000,pdu8,0.723
5962,1789200000000,pdu8,0.714
5963,1789500000000,pdu8,0.717
5964,1789800000000,pdu8,0.718
5965,1790100000000,pdu8,0.715
5966,1790400000000,pdu8,0.716
5967,1790700000000,pdu8,0.716
5968,1791000000000,pdu8,0.716
5969,1791300000000,pdu8,0.719
5970,1791600000000,pdu8,0.718
5971,1791900000000,pdu8,0.717
5972,1792200000000,pdu8,0.716
5973,1792500000000,pdu8,0.715
5974,1792800000000,pdu8,0.704
5975,1793100000000,pdu8,0.713
5976,1793400000000,pdu8,0.718
5977,1793700000000,pdu8,0.721
5978,1794000000000,pdu8,0.721
5979,1794300000000,pdu8,0.717
5980,1794600000000,pdu8,0.696
5981,1794900000000,pdu8,0.678
5982,1795200000000,pdu8,0.685
5983,1795500000000,pdu8,0.7
5984,1795800000000,pdu8,0.7
5985,1796100000000,pdu8,0.703
5986,1796400000000,pdu8,0.706
5987,1796700000000,pdu8,0.707
5988,1797000000000,pdu8,0.7
5989,1797300000000,pdu8,0.684
5990,1797600000000,pdu8,0.671
5991,1797900000000,pdu8,0.667
5992,1798200000000,pdu8,0.672
5993,1798500000000,pdu8,0.67
5994,1798800000000,pdu8,0.668
5995,1799100000000,pdu8,0.669
5996,1799400000000,pdu8,0.67
5997,1799700000000,pdu8,0.665
5998,1800000000000,pdu8,0.658
5999,1800300000000,pdu8,0.658
6000,1800600000000,pdu8,0.655
6001,1800900000000,pdu8,0.656
6002,1801200000000,pdu8,0.654
