datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error,daily mape,,datetime,daily mape
2022-10-03 23:00:00,339.65,298.50538,0.137835439,0.18086974,,,
2022-10-04 0:00:00,369.15,341.15889,0.082047136,0.181324607,,,
2022-10-04 1:00:00,374.43,339.9094,0.101558239,0.179959824,,,
2022-10-04 2:00:00,349.49,331.63699,0.053832988,0.17794413,,,
2022-10-04 3:00:00,326.77,317.5422,0.029060075,0.174913407,,,
2022-10-04 4:00:00,307.2,300.51966,0.022229294,0.170580677,,,
2022-10-04 5:00:00,290.36,284.07071,0.022139875,0.165270186,,,
2022-10-04 6:00:00,278.6,272.17099,0.023621217,0.158961236,,,
2022-10-04 7:00:00,279.52,265.72603,0.051910496,0.153309225,,,
2022-10-04 8:00:00,286.09,264.27118,0.082562238,0.146284101,,,
2022-10-04 9:00:00,295.62,267.02853,0.107072716,0.136570081,,,
2022-10-04 10:00:00,311.38,274.10717,0.135979041,0.126135038,,,
2022-10-04 11:00:00,319.51,285.08165,0.120766629,0.115021154,,,
2022-10-04 12:00:00,334.43,296.08288,0.129514817,0.1041513,,,
2022-10-04 13:00:00,342.28,303.29743,0.12852918,0.094204886,,,
2022-10-04 14:00:00,324.18,306.17279,0.058813881,0.08620532,,,
2022-10-04 15:00:00,300.51,307.30486,0.022111137,0.080363512,,,
2022-10-04 16:00:00,287.82,306.26917,0.060238417,0.079220925,,,
2022-10-04 17:00:00,283.23,305.33907,0.072408257,0.079918241,,,
2022-10-04 18:00:00,298.21,304.53643,0.020773968,0.077354873,,,
2022-10-04 19:00:00,312.28,303.94747,0.027414375,0.075046682,,,
2022-10-04 20:00:00,318.18,304.844,0.043746966,0.07275665,,,
2022-10-04 21:00:00,324.86,308.61134,0.052650884,0.070710591,,,
2022-10-04 22:00:00,335.63,315.70107,0.06312595,0.068747634,,,
2022-10-04 23:00:00,347.19,324.68786,0.069303915,0.065892154,,,
2022-10-05 0:00:00,370.16,355.52028,0.041178298,0.064189286,,,
2022-10-05 1:00:00,373.82,354.8459,0.05347138,0.062185666,,,
2022-10-05 2:00:00,346.14,348.73883,0.007452081,0.060253129,,,
2022-10-05 3:00:00,320.01,338.42169,0.05440458,0.06130915,,,
2022-10-05 4:00:00,297.68,325.9456,0.086718765,0.063996211,,,
2022-10-05 5:00:00,283.27,313.76604,0.097193565,0.067123448,,,
2022-10-05 6:00:00,268.24,304.4234,0.1188588,0.071091681,,,
2022-10-05 7:00:00,260.84,298.77444,0.126966818,0.074219028,,,
2022-10-05 8:00:00,272.58,296.94408,0.082049388,0.074197659,,,
2022-10-05 9:00:00,290.74,299.31566,0.02865089,0.070930083,,,
2022-10-05 10:00:00,308.09,306.72941,0.004435799,0.065449114,,,
2022-10-05 11:00:00,327.37,318.16058,0.028945824,0.061623247,,,
2022-10-05 12:00:00,345.81,328.9557,0.051235774,0.058361621,,,
2022-10-05 13:00:00,355.29,335.5225,0.058915572,0.055461054,,,
2022-10-05 14:00:00,335.56,337.88115,0.006869723,0.053296714,,,
2022-10-05 15:00:00,319.03,339.43101,0.060103554,0.054879731,,,
2022-10-05 16:00:00,308.1,339.65309,0.092897992,0.056240547,,,
2022-10-05 17:00:00,313.37,339.44594,0.076819125,0.056424333,,,
2022-10-05 18:00:00,323.38,338.0747,0.043465838,0.057369827,,,
2022-10-05 19:00:00,331.68,335.67893,0.011912961,0.056723935,,,
2022-10-05 20:00:00,334.36,333.60368,0.002267121,0.054995608,,,
2022-10-05 21:00:00,335.42,333.58783,0.005492317,0.053030668,,,
2022-10-05 22:00:00,338.35,336.61163,0.005164319,0.0506156,,,
2022-10-05 23:00:00,347.98,341.7659,0.018182329,0.048485534,,,
2022-10-06 0:00:00,363.32,357.13967,0.017305078,0.047490816,,,
2022-10-06 1:00:00,363.9,359.75096,0.011533089,0.045743388,,,
2022-10-06 2:00:00,353.76,356.97815,0.009014978,0.045808508,,,
2022-10-06 3:00:00,351.58,349.76858,0.00517891,0.043757439,,,
2022-10-06 4:00:00,345.62,340.8348,0.014039646,0.040729142,,,
2022-10-06 5:00:00,348.06,332.4187,0.047053009,0.038639952,,,
2022-10-06 6:00:00,351.56,325.60909,0.079699587,0.037008318,,,
2022-10-06 7:00:00,347.51,319.87691,0.086386635,0.035317477,,,
2022-10-06 8:00:00,342,316.06712,0.082048648,0.035317447,,,
2022-10-06 9:00:00,346.6,316.05663,0.096638916,0.038150281,,,
2022-10-06 10:00:00,358.43,320.81092,0.117262467,0.042851392,,,
2022-10-06 11:00:00,363.07,329.51578,0.101828871,0.045888186,,,
2022-10-06 12:00:00,379.45,337.67529,0.123712665,0.048908056,,,
2022-10-06 13:00:00,387.2,341.53409,0.133708205,0.052024416,,,
2022-10-06 14:00:00,361.19,340.57065,0.060543532,0.054260825,,,
2022-10-06 15:00:00,335.95,338.10245,0.006366266,0.052021771,,,
2022-10-06 16:00:00,335.06,334.52136,0.001610181,0.048218112,,,
2022-10-06 17:00:00,340.16,331.07523,0.027440198,0.046160657,,,
2022-10-06 18:00:00,340.8,326.99441,0.042219651,0.046108733,,,
2022-10-06 19:00:00,344.82,322.30789,0.069846599,0.048522634,,,
2022-10-06 20:00:00,347.67,318.56897,0.09134923,0.052234389,,,
2022-10-06 21:00:00,348.93,317.8665,0.097724988,0.056077417,,,
2022-10-06 22:00:00,353.78,321.33693,0.100962781,0.060069019,,,
2022-10-06 23:00:00,357.67,327.95994,0.090590515,0.063086027,,,
2022-10-07 0:00:00,375.76,356.15485,0.055046702,0.064658595,,,
2022-10-07 1:00:00,383.56,358.45125,0.07004788,0.067096711,,,
2022-10-07 2:00:00,377.5,355.71446,0.06124446,0.069272939,,,
2022-10-07 3:00:00,370.98,348.62808,0.064113941,0.071728566,,,
2022-10-07 4:00:00,369.44,340.06577,0.086378085,0.074742667,,,
2022-10-07 5:00:00,364.21,332.29818,0.096033689,0.076783529,,,
2022-10-07 6:00:00,355.24,326.4695,0.08812615,0.077134636,,,
2022-10-07 7:00:00,351.15,322.35544,0.089325497,0.077257088,,,
2022-10-07 8:00:00,347.89,320.49324,0.085483113,0.077400191,,,
2022-10-07 9:00:00,349.34,321.63721,0.086130551,0.076962342,,,
2022-10-07 10:00:00,355.18,326.0604,0.08930738,0.075797547,,,
2022-10-07 11:00:00,364.57,333.09631,0.094488258,0.075491688,,,
2022-10-07 12:00:00,373.9,338.6365,0.104133784,0.074675901,,,
2022-10-07 13:00:00,372.45,339.82912,0.095992009,0.073104393,,,
2022-10-07 14:00:00,358.7,336.86158,0.064829061,0.073282957,,,
2022-10-07 15:00:00,346.37,333.45391,0.038734259,0.074631623,,,
2022-10-07 16:00:00,332.64,330.01717,0.007947556,0.074895681,,,
2022-10-07 17:00:00,318.78,327.16799,0.025638174,0.074820596,,,
2022-10-07 18:00:00,318.2,323.73812,0.01710679,0.073774227,,,
2022-10-07 19:00:00,320.22,320.36145,0.000441533,0.070882349,,,
2022-10-07 20:00:00,324.4,318.80579,0.017547391,0.067807273,,,
2022-10-07 21:00:00,325.08,320.41439,0.014561175,0.064342114,,,
2022-10-07 22:00:00,315.36,325.29695,0.03054732,0.061408136,,,
2022-10-07 23:00:00,319.7,331.97543,0.036976923,0.059174237,,,
2022-10-08 0:00:00,327.97,341.68807,0.040147934,0.058553455,,,
2022-10-08 1:00:00,332.39,340.65279,0.024255753,0.056645449,,,
2022-10-08 2:00:00,330.22,333.18527,0.008899763,0.05446442,,,
2022-10-08 3:00:00,341.66,319.96581,0.067801588,0.054618072,,,
2022-10-08 4:00:00,348.65,306.01563,0.13932089,0.056824023,,,
2022-10-08 5:00:00,354.2,294.94533,0.200900519,0.061193474,,,
2022-10-08 6:00:00,350.92,287.76399,0.219471554,0.066666199,,,
2022-10-08 7:00:00,353.17,282.72801,0.249151083,0.073325598,,,
2022-10-08 8:00:00,345.26,279.98647,0.233131015,0.079477594,,,
2022-10-08 9:00:00,334.61,280.30154,0.193750131,0.083961743,,,
2022-10-08 10:00:00,325.23,283.57327,0.146899353,0.086361409,,,
2022-10-08 11:00:00,321.52,289.83445,0.109322926,0.08697952,,,
2022-10-08 12:00:00,327.56,296.43713,0.104989783,0.087015187,,,
2022-10-08 13:00:00,328.54,300.38971,0.093712564,0.08692021,,,
2022-10-08 14:00:00,318.55,300.57971,0.059785439,0.086710059,,,
2022-10-08 15:00:00,303.21,300.1076,0.010337626,0.085526866,,,
2022-10-08 16:00:00,314.11,300.20132,0.046331175,0.087126183,,,
2022-10-08 17:00:00,322.96,303.149,0.065350702,0.088780872,,,
2022-10-08 18:00:00,328.51,307.50125,0.06832086,0.090914792,,,
2022-10-08 19:00:00,337.16,311.09181,0.083795809,0.094387887,,,
2022-10-08 20:00:00,344.41,313.34263,0.099148239,0.097787922,,,
2022-10-08 21:00:00,352.24,316.34559,0.113465814,0.101908949,,,
2022-10-08 22:00:00,363.92,321.09394,0.133375485,0.106193455,,,
2022-10-08 23:00:00,369.99,326.71606,0.132451218,0.110171551,,,
2022-10-09 0:00:00,380.27,362.03407,0.050370757,0.110597502,,,
2022-10-09 1:00:00,381.71,362.43964,0.053168467,0.111802198,,,
2022-10-09 2:00:00,373.48,356.6829,0.04709253,0.113393564,,,
2022-10-09 3:00:00,373.56,344.99348,0.082803072,0.114018626,,,
2022-10-09 4:00:00,374.38,332.57445,0.125702831,0.113451206,,,
2022-10-09 5:00:00,384.4,322.55246,0.191744127,0.11306969,,,
2022-10-09 6:00:00,385.9,315.50265,0.223127603,0.113222025,,,
2022-10-09 7:00:00,390.63,310.02888,0.259979393,0.113673205,,,
2022-10-09 8:00:00,393.48,306.77249,0.282644347,0.11573626,,,
2022-10-09 9:00:00,391.19,306.81243,0.275013532,0.119122236,,,
2022-10-09 10:00:00,389.25,310.18427,0.254899225,0.12362223,,,
2022-10-09 11:00:00,389.15,316.25055,0.230511694,0.128671762,,,
2022-10-09 12:00:00,394.17,321.27786,0.226881927,0.133750602,,,
2022-10-09 13:00:00,387.26,321.9088,0.203011536,0.138304725,,,
2022-10-09 14:00:00,367.72,317.51544,0.158116909,0.14240187,,,
2022-10-09 15:00:00,355.13,312.63096,0.135939959,0.147635301,,,
2022-10-09 16:00:00,347.64,309.36859,0.123708131,0.15085934,,,
2022-10-09 17:00:00,333.22,309.47011,0.076743728,0.15133405,,,
2022-10-09 18:00:00,326.21,310.79372,0.049602933,0.150554136,,,
2022-10-09 19:00:00,329.27,312.19955,0.05467801,0.149340894,,,
2022-10-09 20:00:00,335.15,314.29855,0.066342813,0.147974002,,,
2022-10-09 21:00:00,338.89,318.96866,0.062455478,0.145848571,,,
2022-10-09 22:00:00,351.72,326.29449,0.077921972,0.143538008,,,
2022-10-09 23:00:00,359.04,334.1842,0.074377544,0.141118272,,,
2022-10-10 0:00:00,370.73,365.00456,0.015685941,0.139673071,,,
2022-10-10 1:00:00,380.6,367.69697,0.035091478,0.138919863,,,
2022-10-10 2:00:00,367.24,364.37731,0.007856389,0.137285024,,,
2022-10-10 3:00:00,359.3,356.29589,0.008431503,0.134186208,,,
2022-10-10 4:00:00,341.34,347.21483,0.016919871,0.129653585,,,
2022-10-10 5:00:00,336.68,338.81707,0.006307445,0.121927057,,,
2022-10-10 6:00:00,336.2,330.95565,0.015846081,0.113290327,,,
2022-10-10 7:00:00,320.22,322.43009,0.006854478,0.102743455,,,
2022-10-10 8:00:00,316.91,315.03675,0.005946132,0.091214363,,,
2022-10-10 9:00:00,317.22,311.69503,0.017725563,0.080494031,,,
2022-10-10 10:00:00,323.77,313.2053,0.033730911,0.071278684,,,
2022-10-10 11:00:00,324.49,318.02917,0.020315212,0.062520498,,,
2022-10-10 12:00:00,335.96,321.08249,0.046335476,0.054997729,,,
2022-10-10 13:00:00,349.69,319.21258,0.095476876,0.050517118,,,
2022-10-10 14:00:00,338.38,311.36583,0.086760227,0.047543923,,,
2022-10-10 15:00:00,341.89,302.95457,0.128519038,0.047234718,,,
2022-10-10 16:00:00,324.18,296.12612,0.094736256,0.046027556,,,
2022-10-10 17:00:00,314.13,291.76101,0.07666888,0.046024438,,,
2022-10-10 18:00:00,314.39,288.20672,0.090848957,0.047743022,,,
2022-10-10 19:00:00,314.69,285.17488,0.103498317,0.049777202,,,
2022-10-10 20:00:00,324.57,283.93522,0.143112855,0.052975953,,,
2022-10-10 21:00:00,321.92,286.88614,0.122117646,0.055461877,,,
2022-10-10 22:00:00,317.31,294.20951,0.078517142,0.055486676,,,
2022-10-10 23:00:00,334.24,304.00421,0.099458458,0.056531714,,,
2022-10-11 0:00:00,349.82,356.87157,0.019759405,0.056701442,,,
2022-10-11 1:00:00,355.11,360.78433,0.015727762,0.05589462,,,
2022-10-11 2:00:00,347.59,357.86824,0.028720738,0.056763968,,,
2022-10-11 3:00:00,338.3,348.61957,0.029601236,0.05764604,,,
2022-10-11 4:00:00,316.62,337.50016,0.061867111,0.059518842,,,
2022-10-11 5:00:00,305.28,326.74146,0.065683308,0.061992836,,,
2022-10-11 6:00:00,295.2,316.81191,0.068216848,0.064174951,,,
2022-10-11 7:00:00,290.48,306.39797,0.051951943,0.066054012,,,
2022-10-11 8:00:00,292.6,297.21331,0.015521882,0.066453002,,,
2022-10-11 9:00:00,294.28,292.13063,0.007357565,0.066021002,,,
2022-10-11 10:00:00,291.91,292.00214,0.000315546,0.064628695,,,
2022-10-11 11:00:00,288.26,295.8399,0.025621628,0.064849796,,,
2022-10-11 12:00:00,283.2,299.06981,0.053063898,0.065130147,,,
2022-10-11 13:00:00,285.76,298.04514,0.041219058,0.062869404,,,
2022-10-11 14:00:00,275.4,290.72092,0.052699751,0.061450218,,,
2022-10-11 15:00:00,264.83,282.09033,0.061187245,0.058644727,,,
2022-10-11 16:00:00,240.25,274.60299,0.125100568,0.059909906,,,
2022-10-11 17:00:00,238.09,269.89414,0.117839313,0.061625341,,,
2022-10-11 18:00:00,243.44,266.4284,0.086283594,0.061435117,,,
2022-10-11 19:00:00,248.18,263.5988,0.058493438,0.059559914,,,
2022-10-11 20:00:00,251.1,262.5256,0.043521851,0.055410289,,,
2022-10-11 21:00:00,253.83,265.76889,0.044922075,0.052193807,,,
2022-10-11 22:00:00,257.44,273.77919,0.059680175,0.051408933,,,
2022-10-11 23:00:00,264.32,284.83782,0.072033342,0.05026622,,,
2022-10-12 0:00:00,298.69,311.9297,0.0424445,0.051211432,,,
2022-10-12 1:00:00,320.33,306.32549,0.045717743,0.052461015,,,
2022-10-12 2:00:00,291.28,295.8918,0.015586103,0.051913738,,,
2022-10-12 3:00:00,266.6,282.41983,0.056015295,0.053014324,,,
2022-10-12 4:00:00,252.3,268.57792,0.060607812,0.052961853,,,
2022-10-12 5:00:00,244.01,257.21245,0.051328969,0.052363756,,,
2022-10-12 6:00:00,234.07,250.45442,0.06541877,0.052247169,,,
2022-10-12 7:00:00,227.56,248.18374,0.083098675,0.05354495,,,
2022-10-12 8:00:00,228.48,249.70675,0.085006713,0.056440151,,,
2022-10-12 9:00:00,227.99,253.96869,0.102290916,0.060395707,,,
2022-10-12 10:00:00,232.39,260.10577,0.106555768,0.064822383,,,
2022-10-12 11:00:00,242.43,268.36611,0.096644506,0.06778167,,,
2022-10-12 12:00:00,256.15,277.0494,0.075435644,0.068713826,,,
2022-10-12 13:00:00,268.19,284.20423,0.056347613,0.069344182,,,
2022-10-12 14:00:00,270.66,289.92476,0.066447447,0.069917003,,,
2022-10-12 15:00:00,265.65,296.41422,0.103787936,0.071692032,,,
2022-10-12 16:00:00,266.39,302.44951,0.119224891,0.071447212,,,
2022-10-12 17:00:00,283.5,308.98208,0.082471061,0.069973535,,,
2022-10-12 18:00:00,302.27,314.97754,0.040344273,0.068059396,,,
2022-10-12 19:00:00,322.53,319.61874,0.00910854,0.066001692,,,
2022-10-12 20:00:00,329.81,323.20986,0.020420602,0.06503914,,,
2022-10-12 21:00:00,331.01,326.48764,0.01385155,0.063744535,,,
2022-10-12 22:00:00,333.71,329.40985,0.013054103,0.061801782,,,
2022-10-12 23:00:00,344.33,331.50413,0.038689925,0.060412473,,,
2022-10-13 0:00:00,373.46,360.76517,0.035188624,0.060110145,,,
2022-10-13 1:00:00,387.21,358.28164,0.080741955,0.061569487,,,
2022-10-13 2:00:00,375.06,349.56863,0.072922361,0.063958498,,,
2022-10-13 3:00:00,364.04,335.54964,0.084906543,0.0651623,,,
2022-10-13 4:00:00,353.62,321.0404,0.101481309,0.066865362,,,
2022-10-13 5:00:00,341.82,308.99869,0.106218282,0.069152417,,,
2022-10-13 6:00:00,337.54,300.49795,0.123268894,0.071562839,,,
2022-10-13 7:00:00,330.45,294.76302,0.121070072,0.07314498,,,
2022-10-13 8:00:00,328.37,292.1851,0.123842386,0.074763133,,,
2022-10-13 9:00:00,322.27,293.2878,0.098818294,0.074618441,,,
2022-10-13 10:00:00,321.57,298.02309,0.079010355,0.073470715,,,
2022-10-13 11:00:00,325.36,305.34349,0.065554075,0.072175281,,,
2022-10-13 12:00:00,330.59,311.3679,0.061734366,0.071604394,,,
2022-10-13 13:00:00,337.28,313.15037,0.077054452,0.072467179,,,
2022-10-13 14:00:00,328.78,310.7925,0.057876236,0.072110045,,,
2022-10-13 15:00:00,313.27,308.93361,0.01403664,0.068370408,,,
2022-10-13 16:00:00,317.75,308.92341,0.028572098,0.064593208,,,
2022-10-13 17:00:00,332.27,312.3101,0.063910517,0.063819852,,,
2022-10-13 18:00:00,342.12,316.91101,0.079545958,0.065453256,,,
2022-10-13 19:00:00,349.18,321.22062,0.08704105,0.068700444,,,
2022-10-13 20:00:00,354.77,325.54543,0.089771096,0.071590048,,,
2022-10-13 21:00:00,350.82,331.41648,0.058547239,0.073452368,,,
2022-10-13 22:00:00,352.83,338.7876,0.041448979,0.074635488,,,
2022-10-13 23:00:00,366.37,345.7587,0.059611804,0.075507233,,,
2022-10-14 0:00:00,397.45,371.4141,0.070099385,0.076961848,,,
2022-10-14 1:00:00,404.86,371.51646,0.089749832,0.077337176,,,
2022-10-14 2:00:00,393.87,364.984,0.079143195,0.077596377,,,
2022-10-14 3:00:00,388.09,352.55307,0.10079881,0.078258555,,,
2022-10-14 4:00:00,384.03,338.32083,0.135105988,0.079659584,,,
2022-10-14 5:00:00,378.44,324.91242,0.164744641,0.082098182,,,
2022-10-14 6:00:00,359.94,313.00096,0.149964524,0.0832105,,,
2022-10-14 7:00:00,345.4,301.47885,0.145685676,0.08423615,,,
2022-10-14 8:00:00,340.31,292.22455,0.164549659,0.085932286,,,
2022-10-14 9:00:00,340.17,287.8014,0.181960894,0.089396561,,,
2022-10-14 10:00:00,337.2,288.5193,0.168725974,0.093134712,,,
2022-10-14 11:00:00,334.32,293.32778,0.13974885,0.096226161,,,
2022-10-14 12:00:00,337.09,298.16349,0.130554247,0.099093656,,,
2022-10-14 13:00:00,333.01,299.70153,0.111138805,0.100513837,,,
2022-10-14 14:00:00,297.97,296.10618,0.006294431,0.098364596,,,
2022-10-14 15:00:00,270.35,291.03243,0.071065723,0.100740807,,,
2022-10-14 16:00:00,263.29,286.15936,0.079918267,0.102880231,,,
2022-10-14 17:00:00,253.53,283.5781,0.10596058,0.104632317,,,
2022-10-14 18:00:00,257.46,282.3021,0.087998283,0.104984497,,,
2022-10-14 19:00:00,263.73,281.55844,0.063320567,0.103996144,,,
2022-10-14 20:00:00,276.57,282.16637,0.019833583,0.101082081,,,
2022-10-14 21:00:00,285.9,286.20323,0.001059492,0.098686758,,,
2022-10-14 22:00:00,290.59,293.83632,0.011048056,0.097420053,,,
2022-10-14 23:00:00,304.82,303.68366,0.003741854,0.095092138,,,
2022-10-15 0:00:00,339.32,334.41701,0.014661306,0.092782218,,,
2022-10-15 1:00:00,338.28,330.55985,0.023354772,0.090015757,,,
2022-10-15 2:00:00,312.82,319.3912,0.020574142,0.08757538,,,
2022-10-15 3:00:00,293.28,302.44453,0.030301523,0.084637993,,,
2022-10-15 4:00:00,272.25,283.25724,0.038859519,0.080627724,,,
2022-10-15 5:00:00,251.18,265.36999,0.053472474,0.075991383,,,
2022-10-15 6:00:00,233.93,251.14575,0.068548841,0.072599063,,,
2022-10-15 7:00:00,227.89,241.09115,0.054755846,0.06881032,,,
2022-10-15 8:00:00,222.96,235.92237,0.05494337,0.064243392,,,
2022-10-15 9:00:00,225.18,236.29281,0.047029827,0.058621264,,,
2022-10-15 10:00:00,225.15,242.15476,0.070222696,0.054516961,,,
2022-10-15 11:00:00,232.3,251.98882,0.078133705,0.051949663,,,
2022-10-15 12:00:00,244.61,261.75344,0.065494612,0.049238845,,,
2022-10-15 13:00:00,256.73,268.18264,0.042704628,0.046387421,,,
2022-10-15 14:00:00,265.11,270.48776,0.019881713,0.046953557,,,
2022-10-15 15:00:00,256.79,271.82487,0.05531087,0.046297105,,,
2022-10-15 16:00:00,240.06,272.25934,0.118267164,0.047894976,,,
2022-10-15 17:00:00,243.44,273.25927,0.109124459,0.048026804,,,
2022-10-15 18:00:00,270.83,274.11944,0.012000025,0.04486021,,,
2022-10-15 19:00:00,287.89,273.74604,0.051668181,0.044374694,,,
2022-10-15 20:00:00,294.71,273.11144,0.079083322,0.046843433,,,
2022-10-15 21:00:00,297.6,274.60621,0.083733685,0.050288191,,,
2022-10-15 22:00:00,297.39,279.22372,0.065059945,0.052538687,,,
2022-10-15 23:00:00,305.93,286.48479,0.067875192,0.055210909,,,
2022-10-16 0:00:00,335.58,326.4552,0.027951155,0.055764653,,,
2022-10-16 1:00:00,336.42,318.78017,0.055335406,0.057097179,,,
2022-10-16 2:00:00,304.96,306.26817,0.004271322,0.056417895,,,
2022-10-16 3:00:00,276.09,291.41385,0.052584495,0.057346352,,,
2022-10-16 4:00:00,259.91,277.55903,0.063586582,0.058376646,,,
2022-10-16 5:00:00,243.01,267.6279,0.091985552,0.059981358,,,
2022-10-16 6:00:00,241.91,262.85704,0.079689857,0.060445567,,,
2022-10-16 7:00:00,235.97,262.10312,0.09970549,0.062318469,,,
2022-10-16 8:00:00,259.75,264.8284,0.019176191,0.06082817,,,
2022-10-16 9:00:00,289.55,270.16796,0.071740705,0.06185779,,,
2022-10-16 10:00:00,298.61,277.07316,0.077729795,0.062170585,,,
2022-10-16 11:00:00,306.45,285.06405,0.075021561,0.062040913,,,
2022-10-16 12:00:00,305.14,291.84872,0.045541677,0.06120954,,,
2022-10-16 13:00:00,304.16,295.81795,0.028199945,0.060605179,,,
2022-10-16 14:00:00,309.03,297.9436,0.037209727,0.061327179,,,
2022-10-16 15:00:00,317.99,301.26381,0.055520077,0.061335896,,,
2022-10-16 16:00:00,330.61,305.26422,0.08302899,0.059867639,,,
2022-10-16 17:00:00,337.42,311.194,0.084275404,0.058832262,,,
2022-10-16 18:00:00,330.06,317.62914,0.039136397,0.059962944,,,
2022-10-16 19:00:00,318.67,322.86638,0.012997265,0.058351656,,,
2022-10-16 20:00:00,307.57,326.87897,0.059070701,0.057517797,,,
2022-10-16 21:00:00,287.83,330.50159,0.129111603,0.059408543,,,
2022-10-16 22:00:00,279,333.40461,0.163178937,0.063496834,,,
2022-10-16 23:00:00,288.31,334.94125,0.139222177,0.066469625,,,
2022-10-17 0:00:00,298.72,319.37269,0.064666425,0.067999428,,,
2022-10-17 1:00:00,301.56,325.22464,0.072763982,0.068725619,,,
2022-10-17 2:00:00,305.57,326.50604,0.064121448,0.071219374,,,
2022-10-17 3:00:00,308.73,321.9017,0.040918392,0.070733287,,,
2022-10-17 4:00:00,301.6,315.24787,0.043292505,0.0698877,,,
2022-10-17 5:00:00,289.45,309.60928,0.065112002,0.068767969,,,
2022-10-17 6:00:00,284.09,305.76198,0.070878596,0.068400833,,,
2022-10-17 7:00:00,286,302.61094,0.054892067,0.066533607,,,
2022-10-17 8:00:00,289.9,300.87937,0.036490937,0.067255055,,,
2022-10-17 9:00:00,290.92,301.37422,0.034688501,0.065711213,,,
2022-10-17 10:00:00,278.93,303.69913,0.08155812,0.065870727,,,
2022-10-17 11:00:00,279.85,307.9876,0.091359522,0.066551475,,,
2022-10-17 12:00:00,294.29,312.25211,0.057524383,0.067050754,,,
2022-10-17 13:00:00,311.06,314.89524,0.012179416,0.066383232,,,
2022-10-17 14:00:00,313.66,314.55024,0.0028302,0.064950752,,,
2022-10-17 15:00:00,313.72,313.3009,0.001337692,0.062693153,,,
2022-10-17 16:00:00,301.36,311.98913,0.034068911,0.060653149,,,
2022-10-17 17:00:00,291.2,311.78914,0.066035462,0.059893152,,,
2022-10-17 18:00:00,284.98,311.41196,0.084877793,0.061799043,,,
2022-10-17 19:00:00,280.42,311.16956,0.098819306,0.065374962,,,
2022-10-17 20:00:00,280.51,311.32914,0.098992147,0.067038355,,,
2022-10-17 21:00:00,274.36,313.0246,0.123519366,0.066805345,,,
2022-10-17 22:00:00,276.15,316.37805,0.127151836,0.065304216,,,
2022-10-17 23:00:00,288.3,320.66556,0.100932448,0.063708811,,,
2022-10-18 0:00:00,328.21,319.41981,0.027519239,0.062161011,,,
2022-10-18 1:00:00,346.83,324.46763,0.068920188,0.062000853,,,
2022-10-18 2:00:00,340.23,327.82943,0.037826287,0.060905221,,,
2022-10-18 3:00:00,332.91,327.73238,0.015798317,0.059858552,,,
2022-10-18 4:00:00,319.79,324.69678,0.015111884,0.058684359,,,
2022-10-18 5:00:00,318.05,319.881,0.005724004,0.056209859,,,
2022-10-18 6:00:00,312.93,314.26208,0.004238755,0.053433199,,,
2022-10-18 7:00:00,314,308.19782,0.018826155,0.051930453,,,
2022-10-18 8:00:00,317.7,302.3118,0.050901751,0.052530903,,,
2022-10-18 9:00:00,322.93,297.41125,0.085802908,0.05466067,,,
2022-10-18 10:00:00,332.91,293.98083,0.132420777,0.056779948,,,
2022-10-18 11:00:00,339.39,293.64758,0.155773189,0.059463851,,,
2022-10-18 12:00:00,347.38,295.85262,0.174165705,0.064323906,,,
2022-10-18 13:00:00,349.37,300.23667,0.163648664,0.070635124,,,
2022-10-18 14:00:00,336.04,305.52574,0.099874596,0.074678641,,,
2022-10-18 15:00:00,325.84,311.90454,0.044678606,0.076484512,,,
2022-10-18 16:00:00,319.68,317.45064,0.007022698,0.075357587,,,
2022-10-18 17:00:00,313.24,322.20527,0.027824716,0.073765472,,,
2022-10-18 18:00:00,304.62,326.1123,0.065904598,0.072974922,,,
2022-10-18 19:00:00,300.29,330.23993,0.090691425,0.072636261,,,
2022-10-18 20:00:00,303.65,334.35989,0.091846812,0.072338538,,,
2022-10-18 21:00:00,309.08,338.39178,0.086620839,0.0708011,,,
2022-10-18 22:00:00,315.47,341.40063,0.075953668,0.068667843,,,
2022-10-18 23:00:00,336.25,343.16671,0.020155539,0.065302138,,,
2022-10-19 0:00:00,384.77,370.63927,0.038125291,0.065744057,,,
2022-10-19 1:00:00,394.08,369.83595,0.065553524,0.065603779,,,
2022-10-19 2:00:00,383.27,363.51888,0.054333134,0.066291565,,,
2022-10-19 3:00:00,372.28,352.04449,0.057479979,0.068028301,,,
2022-10-19 4:00:00,355.7,338.1701,0.051837522,0.069558536,,,
2022-10-19 5:00:00,348.91,324.46307,0.075345801,0.072459444,,,
2022-10-19 6:00:00,347.51,313.4606,0.108624178,0.076808837,,,
2022-10-19 7:00:00,346.12,305.74368,0.132059377,0.081526887,,,
2022-10-19 8:00:00,344.93,301.83574,0.142773881,0.085354893,,,
2022-10-19 9:00:00,347.43,302.01414,0.150376602,0.088045463,,,
2022-10-19 10:00:00,348.58,306.655,0.136717158,0.088224479,,,
2022-10-19 11:00:00,348.55,315.37057,0.105207756,0.086117586,,,
2022-10-19 12:00:00,357.12,324.41063,0.10082706,0.083061809,,,
2022-10-19 13:00:00,363.32,330.30465,0.099954239,0.080407875,,,
2022-10-19 14:00:00,334.3,332.14302,0.00649413,0.076517022,,,
2022-10-19 15:00:00,291.21,332.98997,0.125469155,0.079883295,,,
