index,time,pdu,measured_power_util
4531,2019-05-16 17:35:00,pdu6,0.71
4532,2019-05-16 17:40:00,pdu6,0.721
4533,2019-05-16 17:45:00,pdu6,0.73
4534,2019-05-16 17:50:00,pdu6,0.737
4535,2019-05-16 17:55:00,pdu6,0.742
4536,2019-05-16 18:00:00,pdu6,0.743
4537,2019-05-16 18:05:00,pdu6,0.735
4538,2019-05-16 18:10:00,pdu6,0.731
4539,2019-05-16 18:15:00,pdu6,0.733
4540,2019-05-16 18:20:00,pdu6,0.722
4541,2019-05-16 18:25:00,pdu6,0.693
4542,2019-05-16 18:30:00,pdu6,0.689
4543,2019-05-16 18:35:00,pdu6,0.682
4544,2019-05-16 18:40:00,pdu6,0.684
4545,2019-05-16 18:45:00,pdu6,0.674
4546,2019-05-16 18:50:00,pdu6,0.666
4547,2019-05-16 18:55:00,pdu6,0.665
4548,2019-05-16 19:00:00,pdu6,0.666
4549,2019-05-16 19:05:00,pdu6,0.666
4550,2019-05-16 19:10:00,pdu6,0.667
4551,2019-05-16 19:15:00,pdu6,0.673
4552,2019-05-16 19:20:00,pdu6,0.668
4553,2019-05-16 19:25:00,pdu6,0.667
4554,2019-05-16 19:30:00,pdu6,0.669
4555,2019-05-16 19:35:00,pdu6,0.671
4556,2019-05-16 19:40:00,pdu6,0.676
4557,2019-05-16 19:45:00,pdu6,0.676
4558,2019-05-16 19:50:00,pdu6,0.675
4559,2019-05-16 19:55:00,pdu6,0.683
4560,2019-05-16 20:00:00,pdu6,0.679
4561,2019-05-16 20:05:00,pdu6,0.677
4562,2019-05-16 20:10:00,pdu6,0.68
4563,2019-05-16 20:15:00,pdu6,0.681
4564,2019-05-16 20:20:00,pdu6,0.679
4565,2019-05-16 20:25:00,pdu6,0.673
4566,2019-05-16 20:30:00,pdu6,0.67
4567,2019-05-16 20:35:00,pdu6,0.665
4568,2019-05-16 20:40:00,pdu6,0.664
4569,2019-05-16 20:45:00,pdu6,0.666
4570,2019-05-16 20:50:00,pdu6,0.676
4571,2019-05-16 20:55:00,pdu6,0.675
4572,2019-05-16 21:00:00,pdu6,0.67
4573,2019-05-16 21:05:00,pdu6,0.668
4574,2019-05-16 21:10:00,pdu6,0.668
4575,2019-05-16 21:15:00,pdu6,0.678
4576,2019-05-16 21:20:00,pdu6,0.678
4577,2019-05-16 21:25:00,pdu6,0.675
4578,2019-05-16 21:30:00,pdu6,0.673
4579,2019-05-16 21:35:00,pdu6,0.673
4580,2019-05-16 21:40:00,pdu6,0.673
4581,2019-05-16 21:45:00,pdu6,0.671
4582,2019-05-16 21:50:00,pdu6,0.672
4583,2019-05-16 21:55:00,pdu6,0.672
4584,2019-05-16 22:00:00,pdu6,0.671
4585,2019-05-16 22:05:00,pdu6,0.671
4586,2019-05-16 22:10:00,pdu6,0.683
4587,2019-05-16 22:15:00,pdu6,0.692
4588,2019-05-16 22:20:00,pdu6,0.696
4589,2019-05-16 22:25:00,pdu6,0.698
4590,2019-05-16 22:30:00,pdu6,0.701
4591,2019-05-16 22:35:00,pdu6,0.705
4592,2019-05-16 22:40:00,pdu6,0.707
4593,2019-05-16 22:45:00,pdu6,0.707
4594,2019-05-16 22:50:00,pdu6,0.709
4595,2019-05-16 22:55:00,pdu6,0.715
4596,2019-05-16 23:00:00,pdu6,0.718
4597,2019-05-16 23:05:00,pdu6,0.721
4598,2019-05-16 23:10:00,pdu6,0.715
4599,2019-05-16 23:15:00,pdu6,0.713
4600,2019-05-16 23:20:00,pdu6,0.714
4601,2019-05-16 23:25:00,pdu6,0.719
4602,2019-05-16 23:30:00,pdu6,0.717
4603,2019-05-16 23:35:00,pdu6,0.715
4604,2019-05-16 23:40:00,pdu6,0.711
4605,2019-05-16 23:45:00,pdu6,0.712
4606,2019-05-16 23:50:00,pdu6,0.71
4607,2019-05-16 23:55:00,pdu6,0.711
4608,2019-05-17 00:00:00,pdu6,0.706
4609,2019-05-17 00:05:00,pdu6,0.709
4610,2019-05-17 00:10:00,pdu6,0.719
4611,2019-05-17 00:15:00,pdu6,0.718
4612,2019-05-17 00:20:00,pdu6,0.714
4613,2019-05-17 00:25:00,pdu6,0.712
4614,2019-05-17 00:30:00,pdu6,0.708
4615,2019-05-17 00:35:00,pdu6,0.708
4616,2019-05-17 00:40:00,pdu6,0.71
4617,2019-05-17 00:45:00,pdu6,0.717
4618,2019-05-17 00:50:00,pdu6,0.715
4619,2019-05-17 00:55:00,pdu6,0.713
4620,2019-05-17 01:00:00,pdu6,0.715
4621,2019-05-17 01:05:00,pdu6,0.709
4622,2019-05-17 01:10:00,pdu6,0.709
4623,2019-05-17 01:15:00,pdu6,0.711
4624,2019-05-17 01:20:00,pdu6,0.712
4625,2019-05-17 01:25:00,pdu6,0.714
4626,2019-05-17 01:30:00,pdu6,0.716
4627,2019-05-17 01:35:00,pdu6,0.715
4628,2019-05-17 01:40:00,pdu6,0.718
4629,2019-05-17 01:45:00,pdu6,0.72
4630,2019-05-17 01:50:00,pdu6,0.721
4631,2019-05-17 01:55:00,pdu6,0.72
4632,2019-05-17 02:00:00,pdu6,0.715
4633,2019-05-17 02:05:00,pdu6,0.712
4634,2019-05-17 02:10:00,pdu6,0.712
4635,2019-05-17 02:15:00,pdu6,0.713
4636,2019-05-17 02:20:00,pdu6,0.716
4637,2019-05-17 02:25:00,pdu6,0.719
4638,2019-05-17 02:30:00,pdu6,0.724
4639,2019-05-17 02:35:00,pdu6,0.729
4640,2019-05-17 02:40:00,pdu6,0.725
4641,2019-05-17 02:45:00,pdu6,0.725
4642,2019-05-17 02:50:00,pdu6,0.726
4643,2019-05-17 02:55:00,pdu6,0.725
4644,2019-05-17 03:00:00,pdu6,0.723
4645,2019-05-17 03:05:00,pdu6,0.721
4646,2019-05-17 03:10:00,pdu6,0.722
4647,2019-05-17 03:15:00,pdu6,0.723
4648,2019-05-17 03:20:00,pdu6,0.717
4649,2019-05-17 03:25:00,pdu6,0.715
4650,2019-05-17 03:30:00,pdu6,0.714
4651,2019-05-17 03:35:00,pdu6,0.715
4652,2019-05-17 03:40:00,pdu6,0.715
4653,2019-05-17 03:45:00,pdu6,0.72
4654,2019-05-17 03:50:00,pdu6,0.718
4655,2019-05-17 03:55:00,pdu6,0.711
4656,2019-05-17 04:00:00,pdu6,0.707
4657,2019-05-17 04:05:00,pdu6,0.711
4658,2019-05-17 04:10:00,pdu6,0.728
4659,2019-05-17 04:15:00,pdu6,0.74
4660,2019-05-17 04:20:00,pdu6,0.743
4661,2019-05-17 04:25:00,pdu6,0.747
4662,2019-05-17 04:30:00,pdu6,0.751
4663,2019-05-17 04:35:00,pdu6,0.745
4664,2019-05-17 04:40:00,pdu6,0.748
4665,2019-05-17 04:45:00,pdu6,0.749
4666,2019-05-17 04:50:00,pdu6,0.754
4667,2019-05-17 04:55:00,pdu6,0.759
4668,2019-05-17 05:00:00,pdu6,0.762
4669,2019-05-17 05:05:00,pdu6,0.765
4670,2019-05-17 05:10:00,pdu6,0.763
4671,2019-05-17 05:15:00,pdu6,0.748
4672,2019-05-17 05:20:00,pdu6,0.748
4673,2019-05-17 05:25:00,pdu6,0.745
4674,2019-05-17 05:30:00,pdu6,0.74
4675,2019-05-17 05:35:00,pdu6,0.742
4676,2019-05-17 05:40:00,pdu6,0.743
4677,2019-05-17 05:45:00,pdu6,0.744
4678,2019-05-17 05:50:00,pdu6,0.741
4679,2019-05-17 05:55:00,pdu6,0.736
4680,2019-05-17 06:00:00,pdu6,0.726
4681,2019-05-17 06:05:00,pdu6,0.723
4682,2019-05-17 06:10:00,pdu6,0.725
4683,2019-05-17 06:15:00,pdu6,0.728
4684,2019-05-17 06:20:00,pdu6,0.726
4685,2019-05-17 06:25:00,pdu6,0.713
4686,2019-05-17 06:30:00,pdu6,0.697
4687,2019-05-17 06:35:00,pdu6,0.697
4688,2019-05-17 06:40:00,pdu6,0.706
4689,2019-05-17 06:45:00,pdu6,0.71
4690,2019-05-17 06:50:00,pdu6,0.704
4691,2019-05-17 06:55:00,pdu6,0.707
4692,2019-05-17 07:00:00,pdu6,0.714
4693,2019-05-17 07:05:00,pdu6,0.722
4694,2019-05-17 07:10:00,pdu6,0.713
4695,2019-05-17 07:15:00,pdu6,0.705
4696,2019-05-17 07:20:00,pdu6,0.702
4697,2019-05-17 07:25:00,pdu6,0.699
4698,2019-05-17 07:30:00,pdu6,0.696
4699,2019-05-17 07:35:00,pdu6,0.701
4700,2019-05-17 07:40:00,pdu6,0.707
4701,2019-05-17 07:45:00,pdu6,0.712
4702,2019-05-17 07:50:00,pdu6,0.72
4703,2019-05-17 07:55:00,pdu6,0.728
4704,2019-05-17 08:00:00,pdu6,0.732
4705,2019-05-17 08:05:00,pdu6,0.739
4706,2019-05-17 08:10:00,pdu6,0.741
4707,2019-05-17 08:15:00,pdu6,0.746
4708,2019-05-17 08:20:00,pdu6,0.749
4709,2019-05-17 08:25:00,pdu6,0.749
4710,2019-05-17 08:30:00,pdu6,0.756
4711,2019-05-17 08:35:00,pdu6,0.759
4712,2019-05-17 08:40:00,pdu6,0.76
4713,2019-05-17 08:45:00,pdu6,0.759
4714,2019-05-17 08:50:00,pdu6,0.757
4715,2019-05-17 08:55:00,pdu6,0.755
4716,2019-05-17 09:00:00,pdu6,0.754
4717,2019-05-17 09:05:00,pdu6,0.754
4718,2019-05-17 09:10:00,pdu6,0.754
4719,2019-05-17 09:15:00,pdu6,0.757
4720,2019-05-17 09:20:00,pdu6,0.758
4721,2019-05-17 09:25:00,pdu6,0.757
4722,2019-05-17 09:30:00,pdu6,0.753
4723,2019-05-17 09:35:00,pdu6,0.75
4724,2019-05-17 09:40:00,pdu6,0.75
4725,2019-05-17 09:45:00,pdu6,0.751
4726,2019-05-17 09:50:00,pdu6,0.753
4727,2019-05-17 09:55:00,pdu6,0.752
4728,2019-05-17 10:00:00,pdu6,0.751
4729,2019-05-17 10:05:00,pdu6,0.748
4730,2019-05-17 10:10:00,pdu6,0.753
4731,2019-05-17 10:15:00,pdu6,0.756
4732,2019-05-17 10:20:00,pdu6,0.759
4733,2019-05-17 10:25:00,pdu6,0.758
4734,2019-05-17 10:30:00,pdu6,0.757
4735,2019-05-17 10:35:00,pdu6,0.756
4736,2019-05-17 10:40:00,pdu6,0.754
4737,2019-05-17 10:45:00,pdu6,0.755
4738,2019-05-17 10:50:00,pdu6,0.759
4739,2019-05-17 10:55:00,pdu6,0.757
4740,2019-05-17 11:00:00,pdu6,0.758
4741,2019-05-17 11:05:00,pdu6,0.759
4742,2019-05-17 11:10:00,pdu6,0.759
4743,2019-05-17 11:15:00,pdu6,0.758
4744,2019-05-17 11:20:00,pdu6,0.759
4745,2019-05-17 11:25:00,pdu6,0.76
4746,2019-05-17 11:30:00,pdu6,0.76
4747,2019-05-17 11:35:00,pdu6,0.759
4748,2019-05-17 11:40:00,pdu6,0.757
4749,2019-05-17 11:45:00,pdu6,0.755
4750,2019-05-17 11:50:00,pdu6,0.754
4751,2019-05-17 11:55:00,pdu6,0.756
4752,2019-05-17 12:00:00,pdu6,0.755
4753,2019-05-17 12:05:00,pdu6,0.752
4754,2019-05-17 12:10:00,pdu6,0.75
4755,2019-05-17 12:15:00,pdu6,0.75
4756,2019-05-17 12:20:00,pdu6,0.753
4757,2019-05-17 12:25:00,pdu6,0.752
4758,2019-05-17 12:30:00,pdu6,0.748
4759,2019-05-17 12:35:00,pdu6,0.753
4760,2019-05-17 12:40:00,pdu6,0.758
4761,2019-05-17 12:45:00,pdu6,0.759
4762,2019-05-17 12:50:00,pdu6,0.753
4763,2019-05-17 12:55:00,pdu6,0.753
4764,2019-05-17 13:00:00,pdu6,0.754
4765,2019-05-17 13:05:00,pdu6,0.753
4766,2019-05-17 13:10:00,pdu6,0.75
4767,2019-05-17 13:15:00,pdu6,0.75
4768,2019-05-17 13:20:00,pdu6,0.753
4769,2019-05-17 13:25:00,pdu6,0.754
4770,2019-05-17 13:30:00,pdu6,0.745
4771,2019-05-17 13:35:00,pdu6,0.737
4772,2019-05-17 13:40:00,pdu6,0.737
4773,2019-05-17 13:45:00,pdu6,0.735
4774,2019-05-17 13:50:00,pdu6,0.726
4775,2019-05-17 13:55:00,pdu6,0.727
4776,2019-05-17 14:00:00,pdu6,0.74
4777,2019-05-17 14:05:00,pdu6,0.747
4778,2019-05-17 14:10:00,pdu6,0.747
4779,2019-05-17 14:15:00,pdu6,0.746
4780,2019-05-17 14:20:00,pdu6,0.746
4781,2019-05-17 14:25:00,pdu6,0.743
4782,2019-05-17 14:30:00,pdu6,0.737
4783,2019-05-17 14:35:00,pdu6,0.733
4784,2019-05-17 14:40:00,pdu6,0.724
4785,2019-05-17 14:45:00,pdu6,0.733
4786,2019-05-17 14:50:00,pdu6,0.743
4787,2019-05-17 14:55:00,pdu6,0.744
4788,2019-05-17 15:00:00,pdu6,0.739
4789,2019-05-17 15:05:00,pdu6,0.742
4790,2019-05-17 15:10:00,pdu6,0.741
4791,2019-05-17 15:15:00,pdu6,0.735
4792,2019-05-17 15:20:00,pdu6,0.724
4793,2019-05-17 15:25:00,pdu6,0.726
4794,2019-05-17 15:30:00,pdu6,0.718
4795,2019-05-17 15:35:00,pdu6,0.72
4796,2019-05-17 15:40:00,pdu6,0.719
4797,2019-05-17 15:45:00,pdu6,0.718
4798,2019-05-17 15:50:00,pdu6,0.731
4799,2019-05-17 15:55:00,pdu6,0.74
4800,2019-05-17 16:00:00,pdu6,0.744
4801,2019-05-17 16:05:00,pdu6,0.743
4802,2019-05-17 16:10:00,pdu6,0.74
4803,2019-05-17 16:15:00,pdu6,0.74
4804,2019-05-17 16:20:00,pdu6,0.735
4805,2019-05-17 16:25:00,pdu6,0.73
4806,2019-05-17 16:30:00,pdu6,0.733
4807,2019-05-17 16:35:00,pdu6,0.732
4808,2019-05-17 16:40:00,pdu6,0.71
4809,2019-05-17 16:45:00,pdu6,0.689
4810,2019-05-17 16:50:00,pdu6,0.698
4811,2019-05-17 16:55:00,pdu6,0.706
4812,2019-05-17 17:00:00,pdu6,0.703
4813,2019-05-17 17:05:00,pdu6,0.708
4814,2019-05-17 17:10:00,pdu6,0.713
4815,2019-05-17 17:15:00,pdu6,0.721
4816,2019-05-17 17:20:00,pdu6,0.713
4817,2019-05-17 17:25:00,pdu6,0.714
4818,2019-05-17 17:30:00,pdu6,0.717
4819,2019-05-17 17:35:00,pdu6,0.723
4820,2019-05-17 17:40:00,pdu6,0.723
4821,2019-05-17 17:45:00,pdu6,0.725
4822,2019-05-17 17:50:00,pdu6,0.729
4823,2019-05-17 17:55:00,pdu6,0.726
4824,2019-05-17 18:00:00,pdu6,0.72
4825,2019-05-17 18:05:00,pdu6,0.717
4826,2019-05-17 18:10:00,pdu6,0.72
4827,2019-05-17 18:15:00,pdu6,0.726
4828,2019-05-17 18:20:00,pdu6,0.729
4829,2019-05-17 18:25:00,pdu6,0.729
4830,2019-05-17 18:30:00,pdu6,0.719
4831,2019-05-17 18:35:00,pdu6,0.7
4832,2019-05-17 18:40:00,pdu6,0.682
4833,2019-05-17 18:45:00,pdu6,0.672
4834,2019-05-17 18:50:00,pdu6,0.676
4835,2019-05-17 18:55:00,pdu6,0.68
4836,2019-05-17 19:00:00,pdu6,0.685
4837,2019-05-17 19:05:00,pdu6,0.687
4838,2019-05-17 19:10:00,pdu6,0.681
4839,2019-05-17 19:15:00,pdu6,0.675
4840,2019-05-17 19:20:00,pdu6,0.669
4841,2019-05-17 19:25:00,pdu6,0.681
4842,2019-05-17 19:30:00,pdu6,0.699
4843,2019-05-17 19:35:00,pdu6,0.713
4844,2019-05-17 19:40:00,pdu6,0.715
4845,2019-05-17 19:45:00,pdu6,0.716
4846,2019-05-17 19:50:00,pdu6,0.715
4847,2019-05-17 19:55:00,pdu6,0.719
4848,2019-05-17 20:00:00,pdu6,0.719
4849,2019-05-17 20:05:00,pdu6,0.717
4850,2019-05-17 20:10:00,pdu6,0.721
4851,2019-05-17 20:15:00,pdu6,0.733
4852,2019-05-17 20:20:00,pdu6,0.738
4853,2019-05-17 20:25:00,pdu6,0.742
4854,2019-05-17 20:30:00,pdu6,0.741
4855,2019-05-17 20:35:00,pdu6,0.737
4856,2019-05-17 20:40:00,pdu6,0.734
4857,2019-05-17 20:45:00,pdu6,0.732
4858,2019-05-17 20:50:00,pdu6,0.736
4859,2019-05-17 20:55:00,pdu6,0.737
4860,2019-05-17 21:00:00,pdu6,0.729
4861,2019-05-17 21:05:00,pdu6,0.728
4862,2019-05-17 21:10:00,pdu6,0.728
4863,2019-05-17 21:15:00,pdu6,0.729
4864,2019-05-17 21:20:00,pdu6,0.73
4865,2019-05-17 21:25:00,pdu6,0.734
4866,2019-05-17 21:30:00,pdu6,0.734
4867,2019-05-17 21:35:00,pdu6,0.738
4868,2019-05-17 21:40:00,pdu6,0.738
4869,2019-05-17 21:45:00,pdu6,0.741
4870,2019-05-17 21:50:00,pdu6,0.741
4871,2019-05-17 21:55:00,pdu6,0.736
4872,2019-05-17 22:00:00,pdu6,0.737
4873,2019-05-17 22:05:00,pdu6,0.738
4874,2019-05-17 22:10:00,pdu6,0.738
4875,2019-05-17 22:15:00,pdu6,0.739
4876,2019-05-17 22:20:00,pdu6,0.737
4877,2019-05-17 22:25:00,pdu6,0.733
4878,2019-05-17 22:30:00,pdu6,0.726
4879,2019-05-17 22:35:00,pdu6,0.72
4880,2019-05-17 22:40:00,pdu6,0.715
4881,2019-05-17 22:45:00,pdu6,0.717
4882,2019-05-17 22:50:00,pdu6,0.721
4883,2019-05-17 22:55:00,pdu6,0.726
4884,2019-05-17 23:00:00,pdu6,0.729
4885,2019-05-17 23:05:00,pdu6,0.725
4886,2019-05-17 23:10:00,pdu6,0.718
4887,2019-05-17 23:15:00,pdu6,0.719
4888,2019-05-17 23:20:00,pdu6,0.719
4889,2019-05-17 23:25:00,pdu6,0.716
4890,2019-05-17 23:30:00,pdu6,0.713
4891,2019-05-17 23:35:00,pdu6,0.714
4892,2019-05-17 23:40:00,pdu6,0.717
4893,2019-05-17 23:45:00,pdu6,0.727
4894,2019-05-17 23:50:00,pdu6,0.732
4895,2019-05-17 23:55:00,pdu6,0.728
4896,2019-05-18 00:00:00,pdu6,0.719
4897,2019-05-18 00:05:00,pdu6,0.716
4898,2019-05-18 00:10:00,pdu6,0.721
4899,2019-05-18 00:15:00,pdu6,0.721
4900,2019-05-18 00:20:00,pdu6,0.721
4901,2019-05-18 00:25:00,pdu6,0.723
4902,2019-05-18 00:30:00,pdu6,0.725
4903,2019-05-18 00:35:00,pdu6,0.723
4904,2019-05-18 00:40:00,pdu6,0.715
4905,2019-05-18 00:45:00,pdu6,0.716
4906,2019-05-18 00:50:00,pdu6,0.717
4907,2019-05-18 00:55:00,pdu6,0.711
4908,2019-05-18 01:00:00,pdu6,0.711
4909,2019-05-18 01:05:00,pdu6,0.711
4910,2019-05-18 01:10:00,pdu6,0.708
4911,2019-05-18 01:15:00,pdu6,0.709
4912,2019-05-18 01:20:00,pdu6,0.708
4913,2019-05-18 01:25:00,pdu6,0.709
4914,2019-05-18 01:30:00,pdu6,0.718
4915,2019-05-18 01:35:00,pdu6,0.719
4916,2019-05-18 01:40:00,pdu6,0.717
4917,2019-05-18 01:45:00,pdu6,0.716
4918,2019-05-18 01:50:00,pdu6,0.718
4919,2019-05-18 01:55:00,pdu6,0.718
4920,2019-05-18 02:00:00,pdu6,0.719
4921,2019-05-18 02:05:00,pdu6,0.724
4922,2019-05-18 02:10:00,pdu6,0.727
4923,2019-05-18 02:15:00,pdu6,0.723
4924,2019-05-18 02:20:00,pdu6,0.721
4925,2019-05-18 02:25:00,pdu6,0.722
4926,2019-05-18 02:30:00,pdu6,0.722
4927,2019-05-18 02:35:00,pdu6,0.724
4928,2019-05-18 02:40:00,pdu6,0.722
4929,2019-05-18 02:45:00,pdu6,0.717
4930,2019-05-18 02:50:00,pdu6,0.713
4931,2019-05-18 02:55:00,pdu6,0.712
4932,2019-05-18 03:00:00,pdu6,0.713
4933,2019-05-18 03:05:00,pdu6,0.708
4934,2019-05-18 03:10:00,pdu6,0.705
4935,2019-05-18 03:15:00,pdu6,0.706
4936,2019-05-18 03:20:00,pdu6,0.703
4937,2019-05-18 03:25:00,pdu6,0.704
4938,2019-05-18 03:30:00,pdu6,0.706
4939,2019-05-18 03:35:00,pdu6,0.708
4940,2019-05-18 03:40:00,pdu6,0.707
4941,2019-05-18 03:45:00,pdu6,0.706
4942,2019-05-18 03:50:00,pdu6,0.709
4943,2019-05-18 03:55:00,pdu6,0.718
4944,2019-05-18 04:00:00,pdu6,0.726
4945,2019-05-18 04:05:00,pdu6,0.733
4946,2019-05-18 04:10:00,pdu6,0.735
4947,2019-05-18 04:15:00,pdu6,0.738
4948,2019-05-18 04:20:00,pdu6,0.738
4949,2019-05-18 04:25:00,pdu6,0.739
4950,2019-05-18 04:30:00,pdu6,0.74
4951,2019-05-18 04:35:00,pdu6,0.741
4952,2019-05-18 04:40:00,pdu6,0.738
4953,2019-05-18 04:45:00,pdu6,0.738
4954,2019-05-18 04:50:00,pdu6,0.74
4955,2019-05-18 04:55:00,pdu6,0.739
4956,2019-05-18 05:00:00,pdu6,0.734
4957,2019-05-18 05:05:00,pdu6,0.738
4958,2019-05-18 05:10:00,pdu6,0.736
4959,2019-05-18 05:15:00,pdu6,0.729
4960,2019-05-18 05:20:00,pdu6,0.718
4961,2019-05-18 05:25:00,pdu6,0.714
4962,2019-05-18 05:30:00,pdu6,0.719
4963,2019-05-18 05:35:00,pdu6,0.721
4964,2019-05-18 05:40:00,pdu6,0.727
4965,2019-05-18 05:45:00,pdu6,0.731
4966,2019-05-18 05:50:00,pdu6,0.733
4967,2019-05-18 05:55:00,pdu6,0.735
4968,2019-05-18 06:00:00,pdu6,0.73
4969,2019-05-18 06:05:00,pdu6,0.725
4970,2019-05-18 06:10:00,pdu6,0.714
4971,2019-05-18 06:15:00,pdu6,0.711
4972,2019-05-18 06:20:00,pdu6,0.707
4973,2019-05-18 06:25:00,pdu6,0.7
4974,2019-05-18 06:30:00,pdu6,0.696
4975,2019-05-18 06:35:00,pdu6,0.703
4976,2019-05-18 06:40:00,pdu6,0.705
4977,2019-05-18 06:45:00,pdu6,0.715
4978,2019-05-18 06:50:00,pdu6,0.73
4979,2019-05-18 06:55:00,pdu6,0.74
4980,2019-05-18 07:00:00,pdu6,0.744
4981,2019-05-18 07:05:00,pdu6,0.747
4982,2019-05-18 07:10:00,pdu6,0.739
4983,2019-05-18 07:15:00,pdu6,0.741
4984,2019-05-18 07:20:00,pdu6,0.742
4985,2019-05-18 07:25:00,pdu6,0.743
4986,2019-05-18 07:30:00,pdu6,0.743
4987,2019-05-18 07:35:00,pdu6,0.742
4988,2019-05-18 07:40:00,pdu6,0.74
4989,2019-05-18 07:45:00,pdu6,0.739
4990,2019-05-18 07:50:00,pdu6,0.741
4991,2019-05-18 07:55:00,pdu6,0.741
4992,2019-05-18 08:00:00,pdu6,0.742
4993,2019-05-18 08:05:00,pdu6,0.741
4994,2019-05-18 08:10:00,pdu6,0.744
4995,2019-05-18 08:15:00,pdu6,0.742
4996,2019-05-18 08:20:00,pdu6,0.732
4997,2019-05-18 08:25:00,pdu6,0.727
4998,2019-05-18 08:30:00,pdu6,0.73
4999,2019-05-18 08:35:00,pdu6,0.733
5000,2019-05-18 08:40:00,pdu6,0.733
5001,2019-05-18 08:45:00,pdu6,0.732
5002,2019-05-18 08:50:00,pdu6,0.729
5003,2019-05-18 08:55:00,pdu6,0.731
5004,2019-05-18 09:00:00,pdu6,0.727
5005,2019-05-18 09:05:00,pdu6,0.73
5006,2019-05-18 09:10:00,pdu6,0.729
5007,2019-05-18 09:15:00,pdu6,0.729
5008,2019-05-18 09:20:00,pdu6,0.73
5009,2019-05-18 09:25:00,pdu6,0.727
5010,2019-05-18 09:30:00,pdu6,0.728
5011,2019-05-18 09:35:00,pdu6,0.733
5012,2019-05-18 09:40:00,pdu6,0.735
5013,2019-05-18 09:45:00,pdu6,0.74
5014,2019-05-18 09:50:00,pdu6,0.744
5015,2019-05-18 09:55:00,pdu6,0.745
5016,2019-05-18 10:00:00,pdu6,0.742
5017,2019-05-18 10:05:00,pdu6,0.74
5018,2019-05-18 10:10:00,pdu6,0.739
5019,2019-05-18 10:15:00,pdu6,0.73
5020,2019-05-18 10:20:00,pdu6,0.725
5021,2019-05-18 10:25:00,pdu6,0.723
5022,2019-05-18 10:30:00,pdu6,0.724
5023,2019-05-18 10:35:00,pdu6,0.719
5024,2019-05-18 10:40:00,pdu6,0.717
5025,2019-05-18 10:45:00,pdu6,0.72
5026,2019-05-18 10:50:00,pdu6,0.724
5027,2019-05-18 10:55:00,pdu6,0.728
5028,2019-05-18 11:00:00,pdu6,0.724
5029,2019-05-18 11:05:00,pdu6,0.724
5030,2019-05-18 11:10:00,pdu6,0.723
5031,2019-05-18 11:15:00,pdu6,0.723
5032,2019-05-18 11:20:00,pdu6,0.724
5033,2019-05-18 11:25:00,pdu6,0.724
5034,2019-05-18 11:30:00,pdu6,0.727
5035,2019-05-18 11:35:00,pdu6,0.726
5036,2019-05-18 11:40:00,pdu6,0.725
5037,2019-05-18 11:45:00,pdu6,0.724
5038,2019-05-18 11:50:00,pdu6,0.723
5039,2019-05-18 11:55:00,pdu6,0.725
5040,2019-05-18 12:00:00,pdu6,0.727
5041,2019-05-18 12:05:00,pdu6,0.728
5042,2019-05-18 12:10:00,pdu6,0.726
5043,2019-05-18 12:15:00,pdu6,0.721
5044,2019-05-18 12:20:00,pdu6,0.715
5045,2019-05-18 12:25:00,pdu6,0.71
5046,2019-05-18 12:30:00,pdu6,0.708
5047,2019-05-18 12:35:00,pdu6,0.706
5048,2019-05-18 12:40:00,pdu6,0.707
5049,2019-05-18 12:45:00,pdu6,0.711
5050,2019-05-18 12:50:00,pdu6,0.712
5051,2019-05-18 12:55:00,pdu6,0.712
5052,2019-05-18 13:00:00,pdu6,0.712
5053,2019-05-18 13:05:00,pdu6,0.711
5054,2019-05-18 13:10:00,pdu6,0.712
5055,2019-05-18 13:15:00,pdu6,0.718
5056,2019-05-18 13:20:00,pdu6,0.722
5057,2019-05-18 13:25:00,pdu6,0.725
5058,2019-05-18 13:30:00,pdu6,0.726
5059,2019-05-18 13:35:00,pdu6,0.723
5060,2019-05-18 13:40:00,pdu6,0.725
5061,2019-05-18 13:45:00,pdu6,0.731
5062,2019-05-18 13:50:00,pdu6,0.732
5063,2019-05-18 13:55:00,pdu6,0.732
5064,2019-05-18 14:00:00,pdu6,0.736
5065,2019-05-18 14:05:00,pdu6,0.734
5066,2019-05-18 14:10:00,pdu6,0.729
5067,2019-05-18 14:15:00,pdu6,0.726
5068,2019-05-18 14:20:00,pdu6,0.726
5069,2019-05-18 14:25:00,pdu6,0.727
5070,2019-05-18 14:30:00,pdu6,0.726
5071,2019-05-18 14:35:00,pdu6,0.728
5072,2019-05-18 14:40:00,pdu6,0.73
5073,2019-05-18 14:45:00,pdu6,0.727
5074,2019-05-18 14:50:00,pdu6,0.725
5075,2019-05-18 14:55:00,pdu6,0.729
5076,2019-05-18 15:00:00,pdu6,0.734
5077,2019-05-18 15:05:00,pdu6,0.736
5078,2019-05-18 15:10:00,pdu6,0.733
5079,2019-05-18 15:15:00,pdu6,0.735
5080,2019-05-18 15:20:00,pdu6,0.732
5081,2019-05-18 15:25:00,pdu6,0.733
5082,2019-05-18 15:30:00,pdu6,0.731
5083,2019-05-18 15:35:00,pdu6,0.727
5084,2019-05-18 15:40:00,pdu6,0.723
5085,2019-05-18 15:45:00,pdu6,0.724
5086,2019-05-18 15:50:00,pdu6,0.729
5087,2019-05-18 15:55:00,pdu6,0.73
5088,2019-05-18 16:00:00,pdu6,0.73
5089,2019-05-18 16:05:00,pdu6,0.733
