datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error
2019-07-07 01:00:00,268.27,256.11265,0.04746876
2019-07-07 02:00:00,266.54,250.83719,0.062601602
2019-07-07 03:00:00,255.12,243.47101,0.047845491
2019-07-07 04:00:00,245.77,237.4539,0.035021956
2019-07-07 05:00:00,236.86,234.4878,0.010116518
2019-07-07 06:00:00,231.53,232.363,0.003584908
2019-07-07 07:00:00,230.77,232.18954,0.006113712
2019-07-07 08:00:00,230.69,233.96471,0.013996598
2019-07-07 09:00:00,232.75,237.96822,0.021928222
2019-07-07 10:00:00,235.57,243.25469,0.031591128
2019-07-07 11:00:00,243.2,249.81065,0.026462643
2019-07-07 12:00:00,255.58,254.51841,0.004170975
2019-07-07 13:00:00,256.11,257.99295,0.007298455
2019-07-07 14:00:00,255.18,260.33416,0.019798247
2019-07-07 15:00:00,258.79,260.8477,0.007888511
2019-07-07 16:00:00,256.9,259.75678,0.010997904
2019-07-07 17:00:00,255.86,258.53802,0.010358322
2019-07-07 18:00:00,256.31,257.65747,0.005229695
2019-07-07 19:00:00,257.43,258.24344,0.003149896
2019-07-07 20:00:00,251.74,258.59604,0.026512548
2019-07-07 21:00:00,253.35,258.96595,0.021686056
2019-07-07 22:00:00,253.16,259.45005,0.02424378
2019-07-07 23:00:00,251.4,259.32,0.030541416
2019-07-08 00:00:00,259.27,250.67726,0.034278099
2019-07-08 01:00:00,262.64,249.30774,0.05347712
2019-07-08 02:00:00,254.87,245.87084,0.036601168
2019-07-08 03:00:00,245.29,239.76037,0.023063153
2019-07-08 04:00:00,235.12,233.03165,0.008961658
2019-07-08 05:00:00,227.44,226.94908,0.002163128
2019-07-08 06:00:00,227.61,221.22976,0.028839881
2019-07-08 07:00:00,225.61,216.77352,0.04076365
2019-07-08 08:00:00,226.55,214.92247,0.054101044
2019-07-08 09:00:00,223.89,216.45276,0.034359645
2019-07-08 10:00:00,232.39,221.19628,0.050605372
2019-07-08 11:00:00,244.31,228.51204,0.069134038
2019-07-08 12:00:00,249.06,235.04553,0.059624491
2019-07-08 13:00:00,247.62,240.28451,0.030528352
2019-07-08 14:00:00,246.69,243.56978,0.012810374
2019-07-08 15:00:00,245.36,244.91209,0.00182886
2019-07-08 16:00:00,245.01,244.64391,0.00149642
2019-07-08 17:00:00,247.83,244.56153,0.013364612
2019-07-08 18:00:00,248.39,244.78313,0.014734962
2019-07-08 19:00:00,250.09,246.20711,0.015770828
2019-07-08 20:00:00,254.71,247.08344,0.030866334
2019-07-08 21:00:00,249.79,247.34084,0.009901964
2019-07-08 22:00:00,246.22,247.44195,0.00493833
2019-07-08 23:00:00,252.14,247.72126,0.017837549
2019-07-09 00:00:00,264.0,251.80097,0.048447113
2019-07-09 01:00:00,265.75,248.22853,0.070586044
2019-07-09 02:00:00,258.91,242.67449,0.066902417
2019-07-09 03:00:00,245.23,235.03372,0.043382201
2019-07-09 04:00:00,232.54,227.77349,0.020926535
2019-07-09 05:00:00,215.01,222.82085,0.035054395
2019-07-09 06:00:00,211.6,219.2061,0.034698396
2019-07-09 07:00:00,207.64,217.73765,0.046375305
2019-07-09 08:00:00,207.04,218.84646,0.053948599
2019-07-09 09:00:00,205.47,222.74955,0.077573894
2019-07-09 10:00:00,211.48,228.53492,0.074627195
2019-07-09 11:00:00,228.44,235.71714,0.030872341
2019-07-09 12:00:00,233.9,241.14443,0.030041872
2019-07-09 13:00:00,235.12,244.95172,0.040137379
2019-07-09 14:00:00,232.87,246.96601,0.057076721
2019-07-09 15:00:00,232.28,247.5585,0.061716726
2019-07-09 16:00:00,232.57,247.06055,0.058651816
2019-07-09 17:00:00,231.71,246.76148,0.060996068
2019-07-09 18:00:00,235.14,246.98851,0.047971908
2019-07-09 19:00:00,241.06,248.30296,0.02916985
2019-07-09 20:00:00,238.13,248.98539,0.043598502
2019-07-09 21:00:00,246.73,249.21555,0.009973495
2019-07-09 22:00:00,250.17,249.11402,0.004238942
2019-07-09 23:00:00,251.3,248.69523,0.010473743
2019-07-10 00:00:00,257.6,254.27212,0.013087868
2019-07-10 01:00:00,261.25,248.94544,0.049426734
2019-07-10 02:00:00,252.0,241.61617,0.042976552
2019-07-10 03:00:00,243.82,232.37251,0.049263529
2019-07-10 04:00:00,234.13,224.32077,0.043728586
2019-07-10 05:00:00,226.19,219.65642,0.029744544
2019-07-10 06:00:00,219.33,217.10819,0.010233654
2019-07-10 07:00:00,213.02,217.47971,0.020506327
2019-07-10 08:00:00,213.33,220.2661,0.031489639
2019-07-10 09:00:00,214.08,225.34933,0.050008269
2019-07-10 10:00:00,218.29,231.7872,0.058230998
2019-07-10 11:00:00,235.06,238.76945,0.015535698
2019-07-10 12:00:00,236.37,243.26232,0.028332871
2019-07-10 13:00:00,233.75,246.25698,0.050788327
2019-07-10 14:00:00,231.07,247.79274,0.067486804
2019-07-10 15:00:00,225.94,248.19535,0.089668682
2019-07-10 16:00:00,229.6,247.57254,0.072595046
2019-07-10 17:00:00,235.25,247.32567,0.048824976
2019-07-10 18:00:00,237.71,247.53964,0.039709357
2019-07-10 19:00:00,248.2,248.74529,0.002192162
2019-07-10 20:00:00,248.37,249.57272,0.004819116
2019-07-10 21:00:00,251.76,250.152,0.006428092
2019-07-10 22:00:00,248.01,250.43639,0.009688648
2019-07-10 23:00:00,252.35,249.73756,0.010460741
2019-07-11 00:00:00,258.29,255.38404,0.011378785
2019-07-11 01:00:00,258.23,249.34337,0.03564013
2019-07-11 02:00:00,256.13,241.79508,0.059285408
2019-07-11 03:00:00,250.75,232.68324,0.0776453
2019-07-11 04:00:00,244.39,225.75994,0.082521549
2019-07-11 05:00:00,232.49,223.0843,0.042162089
2019-07-11 06:00:00,228.05,222.56658,0.024637212
2019-07-11 07:00:00,227.7,224.81559,0.012830116
2019-07-11 08:00:00,223.87,228.62776,0.020810071
2019-07-11 09:00:00,225.06,233.75335,0.037190269
2019-07-11 10:00:00,225.13,239.16282,0.058674756
2019-07-11 11:00:00,227.64,244.60545,0.06935843
2019-07-11 12:00:00,225.0,247.54246,0.091065024
2019-07-11 13:00:00,225.83,249.68775,0.095550342
2019-07-11 14:00:00,224.33,251.02251,0.106335125
2019-07-11 15:00:00,224.68,251.44227,0.106435048
2019-07-11 16:00:00,229.72,250.93428,0.084541179
2019-07-11 17:00:00,235.86,250.84254,0.059728864
2019-07-11 18:00:00,245.26,250.9927,0.022840107
2019-07-11 19:00:00,255.11,252.05202,0.012132337
2019-07-11 20:00:00,261.52,253.01715,0.033605825
2019-07-11 21:00:00,256.46,253.77793,0.010568571
2019-07-11 22:00:00,250.95,254.22559,0.01288458
2019-07-11 23:00:00,256.91,253.29417,0.01427522
2019-07-12 00:00:00,259.21,250.47621,0.034868741
2019-07-12 01:00:00,271.88,244.79302,0.110652583
2019-07-12 02:00:00,269.79,238.00063,0.133568428
2019-07-12 03:00:00,259.29,229.9921,0.127386549
2019-07-12 04:00:00,250.47,224.22357,0.117054732
2019-07-12 05:00:00,245.66,222.75697,0.102816222
2019-07-12 06:00:00,238.86,223.19207,0.070199313
2019-07-12 07:00:00,236.64,226.00451,0.047058751
2019-07-12 08:00:00,235.74,230.04997,0.024733887
2019-07-12 09:00:00,236.32,235.10457,0.005169742
2019-07-12 10:00:00,238.42,239.8893,0.006124908
2019-07-12 11:00:00,240.81,244.74828,0.016091145
2019-07-12 12:00:00,243.45,247.48295,0.01629587
2019-07-12 13:00:00,244.46,249.51634,0.020264565
2019-07-12 14:00:00,247.26,250.8016,0.014121122
2019-07-12 15:00:00,251.59,251.01247,0.002300802
2019-07-12 16:00:00,256.98,250.32656,0.026579041
2019-07-12 17:00:00,255.79,249.75227,0.024174875
2019-07-12 18:00:00,261.79,249.53262,0.049121353
2019-07-12 19:00:00,268.2,250.54355,0.070472579
2019-07-12 20:00:00,270.42,251.70505,0.0743527
2019-07-12 21:00:00,261.6,252.73077,0.03509359
2019-07-12 22:00:00,255.62,253.05902,0.01012009
2019-07-12 23:00:00,256.59,252.07367,0.017916707
2019-07-13 00:00:00,257.97,251.11909,0.027281518
2019-07-13 01:00:00,269.32,245.84183,0.09550112
2019-07-13 02:00:00,270.09,239.74387,0.126577293
2019-07-13 03:00:00,262.96,232.34904,0.131745584
2019-07-13 04:00:00,252.14,227.23388,0.109605663
2019-07-13 05:00:00,249.27,226.31673,0.101421004
2019-07-13 06:00:00,246.28,227.08102,0.084546828
2019-07-13 07:00:00,245.18,229.99384,0.066028551
2019-07-13 08:00:00,245.46,234.02432,0.048865349
2019-07-13 09:00:00,247.4,238.94473,0.035385882
2019-07-13 10:00:00,251.67,243.59546,0.033147334
2019-07-13 11:00:00,261.47,248.37861,0.052707397
2019-07-13 12:00:00,267.96,251.08203,0.06722094
2019-07-13 13:00:00,266.44,253.13378,0.052565959
2019-07-13 14:00:00,269.26,254.46264,0.058151405
2019-07-13 15:00:00,269.95,254.46782,0.060841406
2019-07-13 16:00:00,271.84,253.40776,0.072737473
2019-07-13 17:00:00,271.5,252.37607,0.075775528
2019-07-13 18:00:00,275.4,251.71994,0.09407304
2019-07-13 19:00:00,277.32,252.51598,0.098227526
2019-07-13 20:00:00,271.15,253.55815,0.069379943
2019-07-13 21:00:00,267.25,254.4873,0.050150636
2019-07-13 22:00:00,266.11,254.76267,0.044540788
2019-07-13 23:00:00,268.86,253.80908,0.059300164
2019-07-14 00:00:00,270.58,265.29437,0.019923642
2019-07-14 01:00:00,279.16,261.30973,0.068310774
2019-07-14 02:00:00,282.01,256.4682,0.099590515
2019-07-14 03:00:00,277.06,249.29352,0.111380673
2019-07-14 04:00:00,266.89,243.82421,0.094600081
2019-07-14 05:00:00,263.04,241.60283,0.088728969
2019-07-14 06:00:00,260.89,240.2744,0.085800235
2019-07-14 07:00:00,257.9,240.83361,0.070863822
2019-07-14 08:00:00,255.84,243.32071,0.051451806
2019-07-14 09:00:00,256.23,247.63869,0.034692923
2019-07-14 10:00:00,260.56,253.05974,0.029638298
2019-07-14 11:00:00,270.55,259.37366,0.043089726
2019-07-14 12:00:00,276.36,263.42216,0.049114471
2019-07-14 13:00:00,278.02,266.34318,0.043841258
2019-07-14 14:00:00,278.0,268.19162,0.036572284
2019-07-14 15:00:00,277.29,268.05961,0.034434095
2019-07-14 16:00:00,276.32,266.16271,0.038161957
2019-07-14 17:00:00,277.21,264.31708,0.048778233
2019-07-14 18:00:00,277.68,262.99136,0.055852177
2019-07-14 19:00:00,277.67,263.43805,0.054023897
2019-07-14 20:00:00,275.47,263.73657,0.044489204
2019-07-14 21:00:00,266.72,263.93483,0.010552491
2019-07-14 22:00:00,261.88,264.40591,0.009553153
2019-07-14 23:00:00,264.55,264.24031,0.001172001
2019-07-15 00:00:00,268.53,258.84028,0.037435132
2019-07-15 01:00:00,276.22,256.24419,0.077956148
2019-07-15 02:00:00,274.63,251.73565,0.090945998
2019-07-15 03:00:00,267.62,244.72941,0.093534283
2019-07-15 04:00:00,255.54,238.16211,0.072966644
2019-07-15 05:00:00,244.62,233.5693,0.047312297
2019-07-15 06:00:00,235.58,229.83044,0.02501653
2019-07-15 07:00:00,230.39,227.80859,0.011331487
2019-07-15 08:00:00,221.85,228.14824,0.027605911
2019-07-15 09:00:00,218.67,231.05935,0.053619773
2019-07-15 10:00:00,223.56,236.12885,0.053228777
2019-07-15 11:00:00,233.44,242.81957,0.038627735
2019-07-15 12:00:00,238.09,247.91274,0.039621764
2019-07-15 13:00:00,229.63,251.76153,0.087906719
2019-07-15 14:00:00,223.69,253.85386,0.11882372
2019-07-15 15:00:00,221.12,254.45867,0.131018016
2019-07-15 16:00:00,220.04,253.7113,0.132715019
2019-07-15 17:00:00,226.2,253.18828,0.106593718
2019-07-15 18:00:00,227.6,253.02969,0.100500815
2019-07-15 19:00:00,236.25,253.9201,0.069589213
2019-07-15 20:00:00,238.86,254.15075,0.060164096
2019-07-15 21:00:00,241.58,253.82898,0.048256822
2019-07-15 22:00:00,244.26,253.69739,0.037199397
2019-07-15 23:00:00,248.71,253.68166,0.019598027
2019-07-16 00:00:00,252.22,247.46859,0.019200053
2019-07-16 01:00:00,258.53,244.81703,0.056013138
2019-07-16 02:00:00,253.1,240.06937,0.054278603
2019-07-16 03:00:00,232.43,232.9355,0.002170129
2019-07-16 04:00:00,219.98,225.68445,0.025276221
2019-07-16 05:00:00,210.84,220.20339,0.042521552
2019-07-16 06:00:00,209.66,216.32075,0.030791082
2019-07-16 07:00:00,203.16,214.48049,0.052780978
2019-07-16 08:00:00,203.87,215.01025,0.051812646
2019-07-16 09:00:00,200.54,218.34708,0.08155401
2019-07-16 10:00:00,208.94,223.87272,0.06670183
2019-07-16 11:00:00,217.56,230.81093,0.057410323
2019-07-16 12:00:00,218.69,236.02199,0.073433793
2019-07-16 13:00:00,210.98,239.30981,0.118381315
2019-07-16 14:00:00,198.66,240.4974,0.173961964
2019-07-16 15:00:00,188.79,240.28126,0.21429578
2019-07-16 16:00:00,185.97,239.17309,0.22244597
2019-07-16 17:00:00,186.82,238.64709,0.217170425
2019-07-16 18:00:00,190.08,238.60464,0.203368384
2019-07-16 19:00:00,196.55,239.87472,0.180613947
2019-07-16 20:00:00,207.11,240.69468,0.13953229
2019-07-16 21:00:00,215.05,241.16461,0.108285416
2019-07-16 22:00:00,209.62,241.47065,0.13190278
2019-07-16 23:00:00,215.79,241.64059,0.106979502
2019-07-17 00:00:00,219.1,226.42006,0.032329556
2019-07-17 01:00:00,226.89,220.64798,0.028289495
2019-07-17 02:00:00,227.6,213.66503,0.065218768
2019-07-17 03:00:00,210.3,206.64334,0.017695513
2019-07-17 04:00:00,197.55,201.43148,0.019269481
2019-07-17 05:00:00,185.75,200.03381,0.071406979
2019-07-17 06:00:00,180.63,201.16757,0.102091853
2019-07-17 07:00:00,179.84,204.45043,0.120373579
2019-07-17 08:00:00,179.1,208.24015,0.13993531
2019-07-17 09:00:00,182.97,212.90059,0.140584815
2019-07-17 10:00:00,188.29,216.19842,0.129087067
2019-07-17 11:00:00,211.76,219.31624,0.034453627
2019-07-17 12:00:00,219.2,220.612,0.006400377
2019-07-17 13:00:00,217.89,221.48728,0.016241474
2019-07-17 14:00:00,207.17,222.21524,0.067705707
2019-07-17 15:00:00,193.44,223.08152,0.132873041
2019-07-17 16:00:00,187.29,223.96226,0.163743034
2019-07-17 17:00:00,186.21,224.88939,0.171992952
2019-07-17 18:00:00,189.78,225.89717,0.159883234
2019-07-17 19:00:00,191.67,227.70937,0.158269157
2019-07-17 20:00:00,202.09,230.21238,0.122158417
2019-07-17 21:00:00,218.81,232.54016,0.059044253
2019-07-17 22:00:00,232.91,233.08262,0.000740596
2019-07-17 23:00:00,241.23,231.86283,0.040399619
2019-07-18 00:00:00,242.53,246.88474,0.017638757
2019-07-18 01:00:00,242.64,240.38085,0.009398211
2019-07-18 02:00:00,238.07,232.36597,0.024547613
2019-07-18 03:00:00,227.65,223.25498,0.019686101
2019-07-18 04:00:00,213.15,216.23576,0.01427035
2019-07-18 05:00:00,201.33,213.71573,0.057954227
2019-07-18 06:00:00,191.99,213.8519,0.10222916
2019-07-18 07:00:00,196.13,216.90882,0.095795183
2019-07-18 08:00:00,194.71,221.24634,0.119940244
2019-07-18 09:00:00,192.13,226.66609,0.152365491
2019-07-18 10:00:00,194.76,231.59058,0.159033152
2019-07-18 11:00:00,201.79,236.19956,0.145680034
2019-07-18 12:00:00,206.65,238.35305,0.133008787
2019-07-18 13:00:00,210.37,239.71444,0.122414152
2019-07-18 14:00:00,208.54,240.53708,0.133023482
2019-07-18 15:00:00,197.66,240.97087,0.179734878
2019-07-18 16:00:00,194.21,240.91505,0.193865223
2019-07-18 17:00:00,193.87,241.21233,0.196268284
2019-07-18 18:00:00,195.47,241.68633,0.191224427
2019-07-18 19:00:00,202.12,243.02614,0.168319918
2019-07-18 20:00:00,211.36,244.49593,0.135527532
2019-07-18 21:00:00,226.76,245.90151,0.077842182
2019-07-18 22:00:00,241.35,246.50631,0.020917558
2019-07-18 23:00:00,249.16,245.52071,0.014822741
2019-07-19 00:00:00,246.2,248.82528,0.010550696
2019-07-19 01:00:00,244.29,242.84822,0.005936959
2019-07-19 02:00:00,236.77,235.25633,0.006434131
2019-07-19 03:00:00,225.08,226.40789,0.005865034
2019-07-19 04:00:00,212.48,219.39893,0.031535842
2019-07-19 05:00:00,208.51,216.5653,0.03719571
2019-07-19 06:00:00,206.48,215.99027,0.044031011
2019-07-19 07:00:00,207.08,218.18504,0.050897348
2019-07-19 08:00:00,205.32,221.88665,0.074662671
2019-07-19 09:00:00,211.04,226.99035,0.070268846
2019-07-19 10:00:00,209.52,232.08379,0.097222602
2019-07-19 11:00:00,208.89,237.23177,0.119468695
2019-07-19 12:00:00,211.33,240.13129,0.119939763
2019-07-19 13:00:00,219.57,242.05154,0.092879145
2019-07-19 14:00:00,216.98,243.099,0.107441824
2019-07-19 15:00:00,216.69,243.50918,0.110136217
2019-07-19 16:00:00,218.45,243.30623,0.102160269
2019-07-19 17:00:00,225.61,243.43581,0.073225915
2019-07-19 18:00:00,237.07,243.87679,0.027910774
2019-07-19 19:00:00,250.14,245.24661,0.019952936
2019-07-19 20:00:00,260.95,246.55738,0.058374322
2019-07-19 21:00:00,261.32,247.71871,0.054906188
2019-07-19 22:00:00,253.85,248.16688,0.022900397
2019-07-19 23:00:00,251.33,247.32351,0.01619939
2019-07-20 00:00:00,252.2,250.56645,0.006519428
2019-07-20 01:00:00,262.88,244.2592,0.076233771
2019-07-20 02:00:00,263.04,236.67059,0.111418195
2019-07-20 03:00:00,256.55,227.9638,0.12539798
2019-07-20 04:00:00,253.78,221.50627,0.145701203
2019-07-20 05:00:00,246.63,219.48354,0.123683352
2019-07-20 06:00:00,242.29,219.58983,0.103375325
2019-07-20 07:00:00,240.94,222.37109,0.083504155
2019-07-20 08:00:00,244.61,226.57136,0.079615711
2019-07-20 09:00:00,252.18,231.97762,0.087087625
2019-07-20 10:00:00,259.15,237.1124,0.092941575
2019-07-20 11:00:00,275.01,242.24531,0.135254177
2019-07-20 12:00:00,281.24,245.07205,0.147580885
2019-07-20 13:00:00,280.05,247.10166,0.133339209
2019-07-20 14:00:00,280.59,248.45639,0.129332999
2019-07-20 15:00:00,278.07,248.95538,0.116947141
2019-07-20 16:00:00,277.25,248.65392,0.115003536
2019-07-20 17:00:00,278.34,248.51173,0.120027614
2019-07-20 18:00:00,273.95,248.67916,0.101620256
2019-07-20 19:00:00,271.89,249.85245,0.088202257
2019-07-20 20:00:00,273.37,251.07304,0.088806668
2019-07-20 21:00:00,267.0,252.16305,0.058838716
2019-07-20 22:00:00,260.96,252.52372,0.033407872
2019-07-20 23:00:00,259.23,251.36516,0.031288505
2019-07-21 00:00:00,262.59,257.48245,0.019836498
2019-07-21 01:00:00,269.67,252.11004,0.069651966
2019-07-21 02:00:00,272.11,245.58519,0.108006554
2019-07-21 03:00:00,265.26,237.36436,0.117522445
2019-07-21 04:00:00,256.13,231.10546,0.108281907
2019-07-21 05:00:00,245.54,228.6804,0.073725601
2019-07-21 06:00:00,238.06,227.75042,0.045267008
2019-07-21 07:00:00,234.54,229.20485,0.023276776
2019-07-21 08:00:00,230.37,232.43531,0.008885526
2019-07-21 09:00:00,232.25,237.40052,0.021695487
2019-07-21 10:00:00,236.79,242.93695,0.025302656
2019-07-21 11:00:00,248.3,249.09513,0.003192074
2019-07-21 12:00:00,256.59,253.01364,0.014135048
2019-07-21 13:00:00,259.45,255.85604,0.014046805
2019-07-21 14:00:00,256.89,257.79104,0.003495234
2019-07-21 15:00:00,257.57,258.21836,0.002510898
2019-07-21 16:00:00,257.25,257.3007,0.000197046
2019-07-21 17:00:00,259.32,256.40192,0.011380882
2019-07-21 18:00:00,264.0,255.85739,0.031824799
2019-07-21 19:00:00,265.19,256.63131,0.03335014
2019-07-21 20:00:00,266.6,257.35262,0.035932721
2019-07-21 21:00:00,266.21,258.05049,0.03161982
2019-07-21 22:00:00,261.93,258.53486,0.013132233
2019-07-21 23:00:00,262.5,257.82749,0.018122621
2019-07-22 00:00:00,264.05,260.24759,0.01461074
2019-07-22 01:00:00,267.96,256.61481,0.044210971
2019-07-22 02:00:00,266.23,251.46731,0.058706199
2019-07-22 03:00:00,256.51,244.10664,0.050811236
2019-07-22 04:00:00,246.83,237.83361,0.037826403
2019-07-22 05:00:00,237.9,234.31134,0.015315776
2019-07-22 06:00:00,230.08,231.61054,0.006608248
2019-07-22 07:00:00,226.7,230.7991,0.017760468
2019-07-22 08:00:00,222.74,231.99739,0.039902992
2019-07-22 09:00:00,224.26,235.53847,0.04788377
2019-07-22 10:00:00,227.73,240.69059,0.053847514
2019-07-22 11:00:00,244.9,247.20927,0.009341357
2019-07-22 12:00:00,249.31,251.98168,0.010602676
2019-07-22 13:00:00,247.04,255.53279,0.033235617
2019-07-22 14:00:00,250.58,257.74735,0.027807657
2019-07-22 15:00:00,253.33,258.28419,0.019181159
2019-07-22 16:00:00,247.36,257.34671,0.038806441
2019-07-22 17:00:00,247.93,256.45502,0.033241775
2019-07-22 18:00:00,249.67,255.87347,0.024244288
2019-07-22 19:00:00,249.04,256.55003,0.02927316
2019-07-22 20:00:00,251.6,256.82025,0.020326473
2019-07-22 21:00:00,242.1,256.95228,0.057801705
2019-07-22 22:00:00,247.69,257.31272,0.037396985
2019-07-22 23:00:00,251.34,257.31899,0.023235712
2019-07-23 00:00:00,254.59,254.96521,0.001471613
2019-07-23 01:00:00,260.66,251.20374,0.037643787
2019-07-23 02:00:00,259.52,245.2272,0.05828391
2019-07-23 03:00:00,244.7,236.87135,0.033050219
2019-07-23 04:00:00,229.69,228.81908,0.003806151
2019-07-23 05:00:00,222.28,223.01259,0.003284971
2019-07-23 06:00:00,222.11,218.67403,0.015712748
2019-07-23 07:00:00,210.2,216.79741,0.030431221
2019-07-23 08:00:00,207.43,217.88463,0.047982412
2019-07-23 09:00:00,218.55,222.09933,0.015980823
2019-07-23 10:00:00,231.48,228.76315,0.011876257
2019-07-23 11:00:00,240.15,236.85926,0.013893229
2019-07-23 12:00:00,239.93,242.88859,0.012180852
2019-07-23 13:00:00,243.87,246.95945,0.012509948
2019-07-23 14:00:00,248.09,248.97801,0.00356662
2019-07-23 15:00:00,253.31,249.35103,0.015877095
2019-07-23 16:00:00,251.02,248.44233,0.010375325
2019-07-23 17:00:00,250.46,247.85258,0.010520044
2019-07-23 18:00:00,254.72,247.9245,0.027409554
2019-07-23 19:00:00,252.53,249.20726,0.013333239
2019-07-23 20:00:00,249.56,249.89405,0.001336767
2019-07-23 21:00:00,246.34,250.19751,0.015417859
2019-07-23 22:00:00,239.65,250.30871,0.042582258
2019-07-23 23:00:00,244.5,250.01066,0.0220417
2019-07-24 00:00:00,243.96,236.83999,0.030062533
2019-07-24 01:00:00,244.64,236.03917,0.036438147
2019-07-24 02:00:00,232.09,232.61657,0.002263682
2019-07-24 03:00:00,215.89,226.2247,0.045683341
2019-07-24 04:00:00,203.38,218.16589,0.06777361
2019-07-24 05:00:00,195.43,210.18032,0.070179358
2019-07-24 06:00:00,186.16,203.72911,0.086237602
2019-07-24 07:00:00,185.41,199.4758,0.070513817
2019-07-24 08:00:00,182.35,198.33034,0.080574359
2019-07-24 09:00:00,185.4,200.69422,0.076206579
2019-07-24 10:00:00,191.55,207.06849,0.074943754
2019-07-24 11:00:00,207.35,215.32908,0.037055283
2019-07-24 12:00:00,213.29,222.19441,0.040074861
2019-07-24 13:00:00,206.87,226.81295,0.087926858
2019-07-24 14:00:00,198.16,228.29407,0.131996727
2019-07-24 15:00:00,189.82,227.69319,0.166334312
2019-07-24 16:00:00,183.78,225.6183,0.185438415
2019-07-24 17:00:00,181.81,224.12509,0.188801218
