datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error,daily mape,,datetime,daily mape
2022-11-09 9:00:00,203.66,200.36901,0.016424646,0.073015524,,,
2022-11-09 10:00:00,204.52,204.33435,0.00090856,0.072076305,,,
2022-11-09 11:00:00,213.45,207.52927,0.028529614,0.070886553,,,
2022-11-09 12:00:00,227.69,208.54282,0.091814142,0.0738563,,,
2022-11-09 13:00:00,220,209.30646,0.051090349,0.073767333,,,
2022-11-09 14:00:00,221.27,209.70588,0.055144472,0.070343504,,,
2022-11-09 15:00:00,219.42,210.79631,0.040910061,0.067279181,,,
2022-11-09 16:00:00,220.39,212.0991,0.039089746,0.062944877,,,
2022-11-09 17:00:00,217.31,213.36741,0.018477939,0.057105658,,,
2022-11-09 18:00:00,218.66,215.00605,0.016994638,0.05096606,,,
2022-11-09 19:00:00,226.24,216.98258,0.042664347,0.047180799,,,
2022-11-09 20:00:00,238.75,220.24006,0.084044383,0.047246434,,,
2022-11-09 21:00:00,245.22,223.45961,0.097379522,0.050627542,,,
2022-11-09 22:00:00,232.49,223.99771,0.037912397,0.051096983,,,
2022-11-09 23:00:00,222.75,222.40896,0.001533391,0.049475165,,,
2022-11-10 0:00:00,223,233.74685,0.045976448,0.049989939,,,
2022-11-10 1:00:00,227.99,229.24338,0.005467464,0.049925336,,,
2022-11-10 2:00:00,233.81,222.95325,0.048695186,0.048629294,,,
2022-11-10 3:00:00,222.89,215.5977,0.033823645,0.046505548,,,
2022-11-10 4:00:00,219.38,208.93236,0.050004892,0.045213594,,,
2022-11-10 5:00:00,212.88,205.0738,0.038065321,0.042951742,,,
2022-11-10 6:00:00,205.74,203.46899,0.011161455,0.039463832,,,
2022-11-10 7:00:00,205.58,204.28077,0.006360021,0.037468517,,,
2022-11-10 8:00:00,207.87,206.45043,0.006876082,0.036222863,,,
2022-11-10 9:00:00,208.18,210.60426,0.011510973,0.036018127,,,
2022-11-10 10:00:00,206.38,215.33675,0.041594154,0.03771336,,,
2022-11-10 11:00:00,212.21,220.5121,0.037649181,0.038093342,,,
2022-11-10 12:00:00,217.09,223.73146,0.029684962,0.035504626,,,
2022-11-10 13:00:00,215.64,225.35399,0.043105472,0.035171923,,,
2022-11-10 14:00:00,213.46,225.62202,0.053904402,0.035120253,,,
2022-11-10 15:00:00,208.42,225.44032,0.075498119,0.036561422,,,
2022-11-10 16:00:00,207.42,225.04296,0.078309315,0.038195571,,,
2022-11-10 17:00:00,203.54,225.14409,0.095956727,0.041423854,,,
2022-11-10 18:00:00,206.06,225.58516,0.086553389,0.044322135,,,
2022-11-10 19:00:00,215.38,227.12659,0.051718251,0.044699381,,,
2022-11-10 20:00:00,225.88,228.85369,0.012993848,0.041738942,,,
2022-11-10 21:00:00,231.76,230.63978,0.004857011,0.037883838,,,
2022-11-10 22:00:00,225.95,231.50297,0.023986604,0.037303596,,,
2022-11-10 23:00:00,214.64,231.38439,0.072366118,0.04025496,,,
2022-11-11 0:00:00,223.38,229.03534,0.024691997,0.039368108,,,
2022-11-11 1:00:00,227.16,222.17038,0.022458529,0.040076069,,,
2022-11-11 2:00:00,229.17,213.86362,0.071570751,0.041029217,,,
2022-11-11 3:00:00,221.67,205.5884,0.078222312,0.042879162,,,
2022-11-11 4:00:00,214.58,199.26162,0.076875717,0.04399878,,,
2022-11-11 5:00:00,208.32,197.15944,0.056606775,0.04477134,,,
2022-11-11 6:00:00,208,197.96465,0.050692636,0.046418473,,,
2022-11-11 7:00:00,208.42,201.56304,0.034018935,0.047570928,,,
2022-11-11 8:00:00,206.47,206.07832,0.001900637,0.047363617,,,
2022-11-11 9:00:00,206.69,211.64056,0.023391357,0.047858633,,,
2022-11-11 10:00:00,211.1,215.95521,0.022482486,0.047062314,,,
2022-11-11 11:00:00,221.17,219.72574,0.006573012,0.045767473,,,
2022-11-11 12:00:00,228.03,221.12828,0.031211386,0.045831074,,,
2022-11-11 13:00:00,230.94,221.77763,0.041313319,0.045756401,,,
2022-11-11 14:00:00,235.83,222.15977,0.061533328,0.046074273,,,
2022-11-11 15:00:00,237.56,222.89041,0.065815259,0.045670821,,,
2022-11-11 16:00:00,236.08,223.6966,0.055358016,0.044714517,,,
2022-11-11 17:00:00,233.42,224.60258,0.039257875,0.042352065,,,
2022-11-11 18:00:00,229.77,225.71532,0.01796369,0.03949416,,,
2022-11-11 19:00:00,230.03,227.49219,0.011155592,0.03780405,,,
2022-11-11 20:00:00,236.14,229.90637,0.027113777,0.03839238,,,
2022-11-11 21:00:00,232.43,232.37794,0.000224032,0.038199339,,,
2022-11-11 22:00:00,219.28,233.09844,0.059281564,0.039669963,,,
2022-11-11 23:00:00,216.69,231.87179,0.065474933,0.03938283,,,
2022-11-12 0:00:00,223.12,230.62877,0.03255782,0.039710572,,,
2022-11-12 1:00:00,225.16,226.2112,0.004646985,0.038968425,,,
2022-11-12 2:00:00,229.99,218.48637,0.052651477,0.038180122,,,
2022-11-12 3:00:00,223.38,208.74709,0.07009875,0.03784164,,,
2022-11-12 4:00:00,213.94,197.87455,0.081190077,0.038021405,,,
2022-11-12 5:00:00,199.79,188.52204,0.059769988,0.038153205,,,
2022-11-12 6:00:00,203.25,181.99652,0.116779596,0.040906829,,,
2022-11-12 7:00:00,200.41,179.98794,0.113463491,0.044217019,,,
2022-11-12 8:00:00,197.49,182.64779,0.081261372,0.047523716,,,
2022-11-12 9:00:00,191.7,189.64503,0.010835876,0.047000571,,,
2022-11-12 10:00:00,193.05,200.53541,0.037327123,0.047619097,,,
2022-11-12 11:00:00,194.02,211.99586,0.084793448,0.050878282,,,
2022-11-12 12:00:00,202.93,220.31658,0.078916348,0.052865989,,,
2022-11-12 13:00:00,203.05,224.69555,0.096332793,0.055158467,,,
2022-11-12 14:00:00,204.78,225.26446,0.090935161,0.056383543,,,
2022-11-12 15:00:00,200.35,223.70742,0.104410573,0.057991682,,,
2022-11-12 16:00:00,196.45,220.65437,0.10969359,0.060255664,,,
2022-11-12 17:00:00,197.34,217.68686,0.09346848,0.062514439,,,
2022-11-12 18:00:00,197.65,216.38334,0.08657478,0.065373234,,,
2022-11-12 19:00:00,200.82,217.16691,0.075273484,0.068044813,,,
2022-11-12 20:00:00,203.55,218.78385,0.069629682,0.069816309,,,
2022-11-12 21:00:00,213.39,221.34462,0.035937716,0.07130438,,,
2022-11-12 22:00:00,211.33,223.07487,0.052649902,0.07102806,,,
2022-11-12 23:00:00,213.11,224.03757,0.048775614,0.070332255,,,
2022-11-13 0:00:00,215.46,216.0539,0.002748851,0.069090215,,,
2022-11-13 1:00:00,226,213.42824,0.05890392,0.071350921,,,
2022-11-13 2:00:00,230.59,209.77088,0.09924695,0.073292399,,,
2022-11-13 3:00:00,231.28,205.70618,0.124322079,0.075551704,,,
2022-11-13 4:00:00,228.19,202.36782,0.127600228,0.07748546,,,
2022-11-13 5:00:00,222.51,200.9213,0.107448538,0.079472067,,,
2022-11-13 6:00:00,209.13,200.50837,0.042998853,0.076397869,,,
2022-11-13 7:00:00,206.83,201.15798,0.028196843,0.072845092,,,
2022-11-13 8:00:00,207.07,201.99629,0.025117838,0.070505778,,,
2022-11-13 9:00:00,201.9,204.21882,0.011354585,0.070527391,,,
2022-11-13 10:00:00,208.7,207.00691,0.008178906,0.069312882,,,
2022-11-13 11:00:00,204.28,210.78123,0.030843496,0.067064967,,,
2022-11-13 12:00:00,212.87,213.66508,0.003721151,0.063931834,,,
2022-11-13 13:00:00,217.11,215.93167,0.005456958,0.060145341,,,
2022-11-13 14:00:00,230.85,216.96515,0.063995762,0.059022866,,,
2022-11-13 15:00:00,235.7,217.31469,0.084602242,0.058197519,,,
2022-11-13 16:00:00,237.55,217.45611,0.092404348,0.057477134,,,
2022-11-13 17:00:00,239.16,218.05655,0.096779712,0.057615102,,,
2022-11-13 18:00:00,232.29,218.79534,0.061677091,0.056577698,,,
2022-11-13 19:00:00,221.88,220.52781,0.006131608,0.053696786,,,
2022-11-13 20:00:00,221.37,222.76931,0.006281431,0.051057276,,,
2022-11-13 21:00:00,224.57,224.56143,3.82E-05,0.049561461,,,
2022-11-13 22:00:00,223.07,224.76458,0.007539355,0.047681855,,,
2022-11-13 23:00:00,211.97,224.23604,0.054701465,0.047928765,,,
2022-11-14 0:00:00,218.48,216.70059,0.008211376,0.048156371,,,
2022-11-14 1:00:00,222.27,215.72837,0.030323457,0.046965518,,,
2022-11-14 2:00:00,210.74,211.97815,0.005840932,0.043073601,,,
2022-11-14 3:00:00,195.47,206.56401,0.053707371,0.040131321,,,
2022-11-14 4:00:00,191.22,199.43249,0.041179298,0.036530449,,,
2022-11-14 5:00:00,181.96,191.95849,0.05208673,0.034223707,,,
2022-11-14 6:00:00,170.08,185.28578,0.082066632,0.035851531,,,
2022-11-14 7:00:00,175.42,180.99734,0.030814486,0.0359606,,,
2022-11-14 8:00:00,176.97,179.76299,0.015537069,0.035561401,,,
2022-11-14 9:00:00,173,182.12316,0.050093354,0.037175516,,,
2022-11-14 10:00:00,177.73,188.79152,0.058591191,0.039276028,,,
2022-11-14 11:00:00,186.25,197.251,0.05577158,0.040314698,,,
2022-11-14 12:00:00,198.63,204.67033,0.029512485,0.041389337,,,
2022-11-14 13:00:00,195.47,210.03946,0.069365347,0.044052187,,,
2022-11-14 14:00:00,194.63,211.73345,0.080778214,0.044751456,,,
2022-11-14 15:00:00,182.47,211.4788,0.137171196,0.046941829,,,
2022-11-14 16:00:00,168.28,209.75552,0.197732675,0.051330509,,,
2022-11-14 17:00:00,164.92,208.23091,0.207994625,0.055964464,,,
2022-11-14 18:00:00,170.97,207.7698,0.177118137,0.060774507,,,
2022-11-14 19:00:00,181.27,208.93511,0.132410058,0.06603611,,,
2022-11-14 20:00:00,194.96,211.08292,0.076381926,6.90E-02,,,
2022-11-14 21:00:00,215.85,213.47881,0.011107379,0.069418181,,,
2022-11-14 22:00:00,218.56,214.76768,0.017657778,0.069839782,,,
2022-11-14 23:00:00,218.57,216.16126,0.011143255,0.068024856,,,
2022-11-15 0:00:00,219.43,227.27931,0.034535964,0.069121714,,,
2022-11-15 1:00:00,217.91,221.72047,0.017185919,0.068574317,,,
2022-11-15 2:00:00,221.97,214.41884,0.035216868,0.069798314,,,
2022-11-15 3:00:00,221.11,206.7156,0.069633835,0.070461917,,,
2022-11-15 4:00:00,215.48,200.01829,0.077301481,0.071967008,,,
2022-11-15 5:00:00,205.5,196.37548,0.04646466,0.071732755,,,
2022-11-15 6:00:00,203.16,195.0021,0.041834934,0.070056434,,,
2022-11-15 7:00:00,202.68,196.26538,0.0326834,0.070134305,,,
2022-11-15 8:00:00,206,199.18701,0.034203987,0.070912094,,,
2022-11-15 9:00:00,207.58,204.15726,0.016765213,0.069523421,,,
2022-11-15 10:00:00,209.57,209.46425,0.000504859,0.067103157,,,
2022-11-15 11:00:00,215.73,215.10847,0.002889379,0.064899732,,,
2022-11-15 12:00:00,217.32,218.73354,0.006462383,0.063939311,,,
2022-11-15 13:00:00,224.1,220.82004,0.014853543,0.061667986,,,
2022-11-15 14:00:00,231.59,221.57928,0.045178954,0.060184684,,,
2022-11-15 15:00:00,225.03,221.93923,0.0139262,0.055049476,,,
2022-11-15 16:00:00,231.17,222.06069,0.041021713,0.048519852,,,
2022-11-15 17:00:00,234.06,222.45865,0.052150591,0.042026351,,,
2022-11-15 18:00:00,236.98,223.54932,0.06007927,0.037149731,,,
2022-11-15 19:00:00,246.47,225.67228,0.092158948,0.035472602,,,
2022-11-15 20:00:00,251.82,228.17068,0.103647498,0.036608667,,,
2022-11-15 21:00:00,252.08,230.56242,0.093326484,0.040034463,,,
2022-11-15 22:00:00,250.03,231.16757,0.08159635,0.04269857,,,
2022-11-15 23:00:00,249.83,230.28197,0.084887367,0.045771242,,,
2022-11-16 0:00:00,249.3,251.80331,0.009941529,0.044746474,,,
2022-11-16 1:00:00,246.05,248.92232,0.011539021,0.044511186,,,
2022-11-16 2:00:00,249.55,243.74031,0.023835573,0.044036966,,,
2022-11-16 3:00:00,247.5,235.94187,0.048987193,0.043176689,,,
2022-11-16 4:00:00,237.89,228.08755,0.042976699,0.04174649,,,
2022-11-16 5:00:00,226.43,222.07741,0.019599427,0.040627105,,,
2022-11-16 6:00:00,221.7,217.79314,0.017938398,0.039631416,,,
2022-11-16 7:00:00,221.1,215.8369,0.024384616,0.039285633,,,
2022-11-16 8:00:00,213.74,216.63743,0.013374559,0.03841774,,,
2022-11-16 9:00:00,210.09,220.31123,0.046394503,0.039652294,,,
2022-11-16 10:00:00,210.71,226.50638,0.069739228,0.042537059,,,
2022-11-16 11:00:00,215.59,234.01042,0.078716238,0.045696512,,,
2022-11-16 12:00:00,221.47,239.4853,0.075225076,0.048561624,,,
2022-11-16 13:00:00,222.61,243.04124,0.08406491,0.051445431,,,
2022-11-16 14:00:00,224.38,244.33749,0.081680016,0.052966309,,,
2022-11-16 15:00:00,226.92,244.15935,0.070606962,0.055328007,,,
2022-11-16 16:00:00,230.33,242.87793,0.051663525,0.055771416,,,
2022-11-16 17:00:00,232.27,242.18497,0.040939659,0.055304294,,,
2022-11-16 18:00:00,233.65,242.0591,0.034739863,0.054248485,,,
2022-11-16 19:00:00,232.66,243.20011,0.043339248,0.052214331,,,
2022-11-16 20:00:00,233.14,243.85765,0.043950436,0.049726953,,,
2022-11-16 21:00:00,240.28,244.08492,0.015588509,0.046487871,,,
2022-11-16 22:00:00,240.25,244.28952,0.016535789,0.043777014,,,
2022-11-16 23:00:00,241.38,244.38912,0.012312823,0.040753075,,,
2022-11-17 0:00:00,240.96,235.81705,0.021809068,0.041247556,,,
2022-11-17 1:00:00,240.51,234.25301,0.026710393,0.041879696,,,
2022-11-17 2:00:00,241.35,230.34426,0.047779528,0.042877361,,,
2022-11-17 3:00:00,231.19,223.80071,0.033017277,0.042211948,,,
2022-11-17 4:00:00,223.9,216.2265,0.03548825,0.041899929,,,
2022-11-17 5:00:00,214.5,209.40453,0.024333141,0.042097167,,,
2022-11-17 6:00:00,212.03,204.28162,0.037929893,0.042930146,,,
2022-11-17 7:00:00,207.31,201.39338,0.029378423,0.043138222,,,
2022-11-17 8:00:00,203.79,201.3087,0.012325846,0.043094525,,,
2022-11-17 9:00:00,208.58,204.40201,0.020440063,0.04201309,,,
2022-11-17 10:00:00,214.97,210.70715,0.02023116,0.039950254,,,
2022-11-17 11:00:00,217.92,218.53284,0.002804338,0.036787258,,,
2022-11-17 12:00:00,224.64,224.71234,0.000321923,0.033666293,,,
2022-11-17 13:00:00,227.17,228.76272,0.006962323,0.030453686,,,
2022-11-17 14:00:00,227.48,230.13148,0.011521588,0.027530418,,,
2022-11-17 15:00:00,222.06,229.64763,0.033040315,0.025965141,,,
2022-11-17 16:00:00,219.5,227.90992,0.036900193,0.025350002,,,
2022-11-17 17:00:00,220.38,226.67436,0.027768293,0.024801195,,,
2022-11-17 18:00:00,218.67,225.94092,0.032180625,0.02469456,,,
2022-11-17 19:00:00,218,226.79872,0.038795281,0.024505228,,,
2022-11-17 20:00:00,223.7,227.90749,0.018461394,0.023443185,,,
2022-11-17 21:00:00,230.28,229.01983,0.005502449,0.023022932,,,
2022-11-17 22:00:00,226.7,229.91851,0.013998481,0.022917211,,,
2022-11-17 23:00:00,225.07,230.77077,0.024703172,0.023433476,,,
2022-11-18 0:00:00,230.04,227.66347,0.010438785,0.022959714,,,
2022-11-18 1:00:00,235.03,224.24849,0.048078406,0.023850048,,,
2022-11-18 2:00:00,232.39,218.35086,0.064296243,0.024538244,,,
2022-11-18 3:00:00,231.82,210.69296,0.100274067,0.027340611,,,
2022-11-18 4:00:00,218.98,202.55268,0.08110147,0.029241161,,,
2022-11-18 5:00:00,213.27,196.0036,0.08809226,0.031897791,,,
2022-11-18 6:00:00,209.02,191.58005,0.091032182,0.034110387,,,
2022-11-18 7:00:00,208.05,190.27381,0.093424261,0.036778963,,,
2022-11-18 8:00:00,209.33,192.02236,0.090133462,0.040020947,,,
2022-11-18 9:00:00,213,196.96522,0.081409195,0.042561328,,,
2022-11-18 10:00:00,223.29,204.76417,0.090473983,0.045488112,,,
2022-11-18 11:00:00,227.9,213.32403,0.068327839,0.048218258,,,
2022-11-18 12:00:00,228.99,219.55387,0.042978655,0.049995622,,,
2022-11-18 13:00:00,234.66,223.21803,0.051259166,0.051841323,,,
2022-11-18 14:00:00,240.99,224.04472,0.075633472,0.054512652,,,
2022-11-18 15:00:00,232.83,223.24118,0.042952738,0.05492567,,,
2022-11-18 16:00:00,226.31,221.38119,0.022263906,0.054315824,,,
2022-11-18 17:00:00,214.36,219.86737,0.025048601,0.054202504,,,
2022-11-18 18:00:00,214.25,219.31051,0.023074635,0.053823088,,,
2022-11-18 19:00:00,225.14,220.3519,0.021729334,0.053112006,,,
2022-11-18 20:00:00,239.22,222.06251,0.077264235,0.055562125,,,
2022-11-18 21:00:00,245.85,224.15155,0.096802587,0.059366297,,,
2022-11-18 22:00:00,239.09,225.33787,0.061028934,0.061325899,,,
2022-11-18 23:00:00,234.19,225.88836,0.036751075,0.061827895,,,
2022-11-19 0:00:00,243.34,236.50154,0.028915076,0.062597741,,,
2022-11-19 1:00:00,244.86,231.04313,0.059802124,0.063086229,,,
2022-11-19 2:00:00,244.83,223.90668,0.093446609,0.064300828,,,
2022-11-19 3:00:00,239.81,215.76473,0.111442079,0.064766162,,,
2022-11-19 4:00:00,237.72,208.82811,0.138352495,0.067151621,,,
2022-11-19 5:00:00,230.09,205.40254,0.120190627,0.068489053,,,
2022-11-19 6:00:00,228.71,204.62254,0.117716553,0.069600902,,,
2022-11-19 7:00:00,230.85,206.55256,0.117633207,0.070609608,,,
2022-11-19 8:00:00,231.77,209.87178,0.104340946,0.071201586,,,
2022-11-19 9:00:00,233.59,214.86385,0.087153563,0.071440935,,,
2022-11-19 10:00:00,234.26,219.85294,0.06553044,0.070401621,,,
2022-11-19 11:00:00,237.05,224.84748,0.05427021,0.069815886,,,
2022-11-19 12:00:00,236.97,227.5508,0.041393834,0.069749852,,,
2022-11-19 13:00:00,238.19,228.94464,0.040382513,0.069296658,,,
2022-11-19 14:00:00,229.63,229.45288,0.000771923,0.066177427,,,
2022-11-19 15:00:00,222.77,229.61591,0.029814615,0.065630005,,,
2022-11-19 16:00:00,218.8,229.49633,0.046607848,0.066644336,,,
2022-11-19 17:00:00,206.64,229.69157,0.100358799,0.069782261,,,
2022-11-19 18:00:00,206.92,230.08223,0.100669356,0.073015374,,,
2022-11-19 19:00:00,213.65,231.44416,0.076883167,0.075313451,,,
2022-11-19 20:00:00,227.4,233.06422,0.024303259,0.073106743,,,
2022-11-19 21:00:00,237.82,234.79206,0.012896262,0.069610646,,,
2022-11-19 22:00:00,237.82,235.59272,0.009453942,0.067461688,,,
2022-11-19 23:00:00,238.05,235.06512,0.012698098,0.066459481,,,
2022-11-20 0:00:00,243.71,226.71465,0.074963616,0.06837817,,,
2022-11-20 1:00:00,246.77,223.85573,0.102361776,0.070151489,,,
2022-11-20 2:00:00,249.09,219.70582,0.133743294,0.071830518,,,
2022-11-20 3:00:00,251.97,214.53052,0.174518199,0.074458689,,,
2022-11-20 4:00:00,246.6,210.1074,0.173685458,0.075930896,,,
2022-11-20 5:00:00,231.49,208.16612,0.112044554,0.075591476,,,
2022-11-20 6:00:00,230.05,208.06016,0.105689816,0.075090362,,,
2022-11-20 7:00:00,228.6,209.47871,0.09128035,0.073992327,,,
2022-11-20 8:00:00,224.92,211.06492,0.065643689,0.072379941,,,
2022-11-20 9:00:00,224.08,213.81537,0.048006979,0.070748833,,,
2022-11-20 10:00:00,221.95,216.60766,0.024663671,0.069046051,,,
2022-11-20 11:00:00,223.25,219.79922,0.015699692,0.067438946,,,
2022-11-20 12:00:00,221.34,221.51117,0.000772738,0.065746401,,,
2022-11-20 13:00:00,217.34,222.46131,0.023021127,0.065023009,,,
2022-11-20 14:00:00,212.6,222.52857,0.044617057,0.06684989,,,
2022-11-20 15:00:00,201.66,222.32808,0.092962077,0.069481034,,,
2022-11-20 16:00:00,190.26,222.08594,0.143304614,0.073510066,,,
2022-11-20 17:00:00,185.8,222.3036,0.164206068,0.076170369,,,
2022-11-20 18:00:00,190.26,222.22147,0.143827102,0.077968608,,,
2022-11-20 19:00:00,194.21,223.08369,0.129429857,0.080158054,,,
2022-11-20 20:00:00,199.19,224.45068,0.112544457,0.083834771,,,
2022-11-20 21:00:00,213.38,225.88491,0.055359652,0.085604078,,,
2022-11-20 22:00:00,206.75,226.71669,0.088068902,0.088879702,,,
2022-11-20 23:00:00,210.1,226.99398,0.074424793,0.091451647,,,
2022-11-21 0:00:00,211.77,204.83248,0.033869238,0.089739382,,,
2022-11-21 1:00:00,211.05,199.33753,0.058756974,0.087922515,,,
2022-11-21 2:00:00,213.62,192.74274,0.108316713,0.086863074,,,
2022-11-21 3:00:00,207.67,187.23713,0.109128302,0.084138495,,,
2022-11-21 4:00:00,205.18,183.80409,0.116297249,0.08174732,,,
2022-11-21 5:00:00,199.74,183.84964,0.086431282,0.0806801,,,
2022-11-21 6:00:00,195.67,185.94323,0.052310428,0.078455959,,,
2022-11-21 7:00:00,198.77,190.2371,0.044854027,0.076521529,,,
2022-11-21 8:00:00,200.44,194.56299,0.030206207,0.075044967,,,
2022-11-21 9:00:00,203.15,198.99037,0.020903675,0.073915662,,,
2022-11-21 10:00:00,208.98,202.17279,0.033670258,0.074290937,,,
2022-11-21 11:00:00,217.11,204.40491,0.062156481,0.076226637,,,
2022-11-21 12:00:00,225.28,204.43169,0.101981792,0.08044368,,,
2022-11-21 13:00:00,220.61,204.66399,0.07791312,0.082730847,,,
2022-11-21 14:00:00,212.77,204.32687,0.041321682,0.08259354,,,
2022-11-21 15:00:00,224.17,204.82131,0.094466196,0.082656211,,,
2022-11-21 16:00:00,233.55,205.66303,0.135595445,0.082334996,,,
2022-11-21 17:00:00,234.9,206.60521,0.136950999,0.081199368,,,
2022-11-21 18:00:00,235.09,207.69833,0.131881994,0.080701655,,,
2022-11-21 19:00:00,234.22,209.01017,0.120615327,0.080334383,,,
2022-11-21 20:00:00,235.53,212.10182,0.110457232,0.080247415,,,
2022-11-21 21:00:00,238.28,215.323,0.106616571,0.08238312,,,
2022-11-21 22:00:00,227.43,215.98495,0.052990035,0.080921501,,,
2022-11-21 23:00:00,221.72,215.08826,0.030832645,0.079105161,,,
2022-11-22 0:00:00,219.69,230.06778,0.04510749,0.079573422,,,
2022-11-22 1:00:00,223.87,222.72655,0.005133874,0.077339126,,,
2022-11-22 2:00:00,226.47,213.19361,0.062273865,0.075420674,,,
2022-11-22 3:00:00,214.89,203.32379,0.05688567,0.073243898,,,
2022-11-22 4:00:00,207.7,194.57063,0.067478684,0.071209791,,,
2022-11-22 5:00:00,194.26,189.59986,0.024578816,0.068632605,,,
2022-11-22 6:00:00,186.14,187.98162,0.009796809,0.066861204,,,
2022-11-22 7:00:00,190.89,190.41648,0.00248676,0.065095901,,,
2022-11-22 8:00:00,197.32,195.29133,0.010387916,0.064270139,,,
2022-11-22 9:00:00,196.38,202.34401,0.029474606,0.064627261,,,
2022-11-22 10:00:00,197.22,209.71319,0.059572743,0.065706531,,,
2022-11-22 11:00:00,210.1,216.40636,0.029141288,0.064330898,,,
2022-11-22 12:00:00,216.73,219.88773,0.014360647,0.060680017,,,
2022-11-22 13:00:00,217.06,221.37211,0.019479012,0.058245263,,,
2022-11-22 14:00:00,215.58,221.47875,0.026633481,0.057633254,,,
2022-11-22 15:00:00,213.99,221.48524,0.03384081,0.055107197,,,
2022-11-22 16:00:00,218.21,221.14366,0.013265856,0.05001013,,,
2022-11-22 17:00:00,221.14,220.78588,0.001603907,0.044370668,,,
2022-11-22 18:00:00,219.56,221.13539,0.007124097,0.039172422,,,
2022-11-22 19:00:00,227.08,222.36302,0.02121297,0.035030658,,,
2022-11-22 20:00:00,238.75,224.28319,0.064502427,0.033115874,,,
2022-11-22 21:00:00,252.73,226.85566,0.1140564,0.033425867,,,
2022-11-22 22:00:00,246.39,227.94709,0.080908732,0.034589146,,,
2022-11-22 23:00:00,248.02,227.2632,0.091333749,0.037110025,,,
2022-11-23 0:00:00,247.56,247.33201,0.000921797,0.035268955,,,
2022-11-23 1:00:00,247.35,242.32917,0.020719049,0.035918337,,,
2022-11-23 2:00:00,248.66,235.73074,0.054847577,0.035608908,,,
2022-11-23 3:00:00,245.85,227.62703,0.080056266,0.03657435,,,
2022-11-23 4:00:00,228.77,221.00281,0.035145209,0.035227122,,,
2022-11-23 5:00:00,222.59,218.02707,0.020928273,0.035075016,,,
2022-11-23 6:00:00,211.43,217.25318,0.026803658,0.035783635,,,
2022-11-23 7:00:00,207.18,218.90557,0.053564512,0.037911874,,,
2022-11-23 8:00:00,205.2,221.8743,0.075152012,0.040610378,,,
2022-11-23 9:00:00,204.81,226.28166,0.094889086,0.043335982,,,
2022-11-23 10:00:00,207.96,230.90824,0.099382508,0.044994722,,,
2022-11-23 11:00:00,215.23,235.76291,0.08709135,0.047409308,,,
2022-11-23 12:00:00,222.55,238.51096,0.066919189,0.049599247,,,
2022-11-23 13:00:00,227.93,240.25702,0.051307637,0.05092544,,,
2022-11-23 14:00:00,226.35,241.05557,0.061004896,0.052357582,,,
2022-11-23 15:00:00,224.76,241.17498,0.068062533,0.053783487,,,
2022-11-23 16:00:00,221.83,240.75104,0.078591727,0.056505398,,,
2022-11-23 17:00:00,216.2,240.81516,0.10221599,0.060697569,,,
2022-11-23 18:00:00,214.21,241.05514,0.111365142,0.065040945,,,
2022-11-23 19:00:00,218.1,242.29461,0.099856163,0.068317745,,,
2022-11-23 20:00:00,230.08,243.46437,0.054974656,0.067920755,,,
2022-11-23 21:00:00,239.26,244.47157,0.021317694,0.064056642,,,
2022-11-23 22:00:00,233.2,245.01827,0.04823424,0.062695205,,,
2022-11-23 23:00:00,233.17,244.5365,0.046481814,0.060826374,,,
2022-11-24 0:00:00,238.67,239.89951,0.005125104,0.061001512,,,
2022-11-24 1:00:00,243.39,234.36125,0.038524927,0.061743423,,,
2022-11-24 2:00:00,239.73,227.23847,0.054971018,0.061748567,,,
2022-11-24 3:00:00,232.73,219.13971,0.062016556,0.060996912,,,
2022-11-24 4:00:00,221.58,212.42418,0.04310159,0.061328428,,,
2022-11-24 5:00:00,217.67,209.36367,0.039674171,0.062109507,,,
2022-11-24 6:00:00,218.22,208.68035,0.045714175,0.062897445,,,
2022-11-24 7:00:00,216.53,210.49663,0.028662549,0.061859864,,,
2022-11-24 8:00:00,215.74,213.6301,0.009876417,0.059140047,,,
2022-11-24 9:00:00,217.69,218.39339,0.003220748,0.055320533,,,
2022-11-24 10:00:00,218.03,223.02528,0.02239782,0.052112838,,,
2022-11-24 11:00:00,227.2,227.8729,0.002952962,0.048607072,,,
2022-11-24 12:00:00,228.09,230.66208,0.011150858,0.046283391,,,
2022-11-24 13:00:00,231.37,232.26323,0.003845766,0.044305813,,,
2022-11-24 14:00:00,230.14,233.03361,0.012417136,0.042281323,,,
2022-11-24 15:00:00,230.04,233.37731,0.014300062,0.04004122,,,
2022-11-24 16:00:00,226.15,233.42116,0.031150389,0.038064498,,,
2022-11-24 17:00:00,231.09,233.8014,0.011597022,0.034288707,,,
2022-11-24 18:00:00,231.76,234.45552,0.011496936,0.030127532,,,
2022-11-24 19:00:00,232.23,236.10662,0.016418938,0.026650981,,,
2022-11-24 20:00:00,237.87,237.84153,0.000119702,0.024365358,,,
2022-11-24 21:00:00,240.36,239.48013,0.003674084,0.023630208,,,
2022-11-24 22:00:00,228.06,240.09393,0.050121759,0.023708854,,,
2022-11-24 23:00:00,228.92,239.36179,0.043623462,0.023589756,,,
2022-11-25 0:00:00,230.74,236.59849,0.024761316,0.024407932,,,
2022-11-25 1:00:00,236.44,234.07801,0.01009061,0.023223168,,,
